id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
8500,5425,261,99087,8680603,8681200,0,1,0,0,0,1,59217-17721-11432,2001
8501,4575,2055,97386,8681323,8682123,0,1,0,0,0,1,44997-44168-20028-16053,1032
8502,50,2572,99198,8681351,8681952,0,1,0,0,0,1,56881-21526-21690,0
8503,4656,3080,100435,8682424,8683016,0,1,0,0,0,1,53176-6651-53738,1000
8504,5851,3543,100976,8682904,8683503,0,1,0,0,0,1,58301-48358-33986,1000
8505,5938,1274,97832,8684617,8685417,0,1,0,0,0,1,59826-55746-51555-7871,2
8506,2291,320,100006,8685510,8686105,0,1,0,0,0,1,18868-17979-3835,1
8507,5697,4857,101765,8686223,8686820,0,1,0,0,0,1,56626-9866-49181,2
8508,929,2218,100301,8686584,8687182,0,1,0,0,0,1,5241-33516-33380,1000
8509,4399,1048,101296,8687453,8688050,0,1,0,0,0,1,41938-5690-6317,1
8510,2975,5263,98934,8688290,8688886,0,1,0,0,0,1,25814-23574-52137,0
8511,3087,253,101485,8689737,8690730,0,1,1,0,0,2,27087-18221-824,1810
8512,1904,4394,99500,8691405,8692001,0,1,0,0,0,1,16153-52745-44099,1
8513,2898,1982,99403,8691461,8691858,0,1,0,0,0,1,28822-53771,1000
8514,345,2389,100239,8691912,8692308,0,1,0,0,0,1,1331-19622,1
8515,2826,3244,99584,8693766,8694364,0,1,0,0,0,1,24143-6540-29530,1
8516,1418,5748,102121,8694446,8695242,0,1,0,0,0,1,17688-52749-55316-57161,21
8517,1080,3529,99699,8695777,8696373,0,1,0,0,0,1,13458-9607-30706,2
8518,4847,4889,100823,8696152,8696750,0,1,0,0,0,1,52150-51627-50838,2000
8519,5334,3620,99651,8696888,8697683,0,1,0,0,0,1,53087-52749-25965-31740,1001
8520,2516,937,99647,8697892,8698487,0,1,0,0,0,1,40937-50022-23635,1000
8521,379,5083,100862,8698395,8698794,0,1,0,0,0,1,9170-50229,1
8522,3620,4682,101100,8700257,8700853,0,1,0,0,0,1,31804-43263-46464,2000
8523,1968,1959,100385,8702171,8702768,0,1,0,0,0,1,15090-9923-15015,2
8524,1156,633,100056,8702931,8703326,0,1,0,0,0,1,7216-3216,0
8525,3381,5761,97137,8703652,8704449,0,1,0,0,0,1,29053-23574-21606-57323,1098
8526,80,3799,99742,8705783,8706377,0,1,0,0,0,1,211-728-33867,1000
8527,1584,1332,97457,8706281,8706878,0,1,0,0,0,1,11512-8008-8419,1
8528,1227,719,98460,8707107,8707706,0,1,0,0,0,1,7620-6393-3781,1039
8529,4,849,99622,8707820,8708420,0,1,0,0,0,1,3067-57980-5911,1
8530,4974,3471,100624,8709646,8710442,0,1,0,0,0,1,49525-51632-31491-30083,23822
8531,3692,986,100740,8709764,8710558,0,1,0,0,0,1,32493-45224-25259-11845,1000
8532,2433,880,101201,8712223,8712818,0,1,0,0,0,1,19984-6541-4947,1
8533,6001,1227,101023,8712281,8713079,0,1,0,0,0,1,60889-51630-51555-7621,1001
8534,3081,4751,101600,8712663,8713459,0,1,0,0,0,1,26683-23703-48359-47470,2010
8535,1800,1508,101243,8713511,8714107,0,1,0,0,0,1,24982-3910-10849,1
8536,2247,1690,99798,8714718,8715117,0,1,0,0,0,1,20043-12320,1
8537,1976,123,101906,8714938,8715538,0,1,0,0,0,1,15237-11516-459,1
8538,3038,1596,99014,8715654,8716250,0,1,0,0,0,1,26250-9415-11660,2
8539,1921,2365,99287,8716976,8717573,0,1,0,0,0,1,14678-10575-19413,1
8540,641,5777,100337,8717242,8718037,0,1,0,0,0,1,6345-6491-53008-57556,1220
8541,5247,4427,98449,8720056,8721047,0,1,0,0,0,1,51703-59584-22108-17389-42448,2101
8542,5821,4251,99636,8720802,8721197,0,1,0,0,0,1,58107-47894,1000
8543,2535,1941,99431,8721950,8722349,0,1,0,0,0,1,21022-14837,1
8544,4039,1496,100194,8721958,8722555,0,1,0,0,0,1,37123-10600-10706,1001
8545,4879,2371,99122,8721990,8722589,0,1,0,0,0,1,57137-54692-19460,1000
8546,3326,226,100543,8725693,8726491,0,1,0,0,0,1,28829-32108-24645-747,44
8547,834,2955,98161,8725701,8726294,0,1,0,0,0,1,18003-9644-27634,2
8548,523,5740,99719,8726144,8726941,0,1,0,0,0,1,2566-9558-10701-57012,1001
8549,4969,4420,101794,8726793,8727587,0,1,0,0,0,1,49515-49357-23574-42392,101
8550,548,4550,98844,8727479,8728273,0,1,0,0,0,1,13278-58850-58881-44563,1001
8551,5440,111,100777,8728951,8729348,0,1,0,0,0,1,58437-25554,0
8552,3073,3696,98630,8729147,8729946,0,1,0,0,0,1,26618-15230-47989-32504,448
8553,4778,4864,98703,8729449,8730046,0,1,0,0,0,1,47844-42660-55856,2000
8554,622,459,100577,8730179,8730777,0,1,0,0,0,1,10700-10025-2255,2
8555,734,3395,100236,8731602,8732001,0,1,0,0,0,1,3983-29095,1
8556,5670,5651,98942,8731612,8732210,0,1,0,0,0,1,56282-43640-56033,1002
8557,2388,342,99823,8732326,8732727,0,1,0,0,0,1,33314-33596,0
8558,50,2153,99678,8732404,8732996,0,1,0,0,0,1,40072-6488-17121,1
8559,1469,2178,100696,8732715,8733315,0,1,0,0,0,1,9439-3911-17534,1
8560,1560,2639,100848,8735769,8736564,0,1,0,0,0,1,11356-52759-23575-22253,1
8561,4933,962,99053,8736076,8736869,0,1,0,0,0,1,49441-50718-49639-5440,1024
8562,2231,3139,100130,8736404,8736997,0,1,0,0,0,1,18126-3884-27271,1
8563,34,174,99528,8736624,8737221,0,1,0,0,0,1,5317-5990-543,1
8564,2969,4115,102157,8736736,8737531,0,1,0,0,0,1,25790-11517-30273-37948,331
8565,4919,5472,100465,8737273,8738073,0,1,0,0,0,1,49413-51632-51631-53994,1012
8566,3416,4297,99101,8737974,8738570,0,1,0,0,0,1,29402-52728-41091,1000
8567,340,1528,99862,8743059,8743454,0,1,0,0,0,1,6789-11000,0
8568,2910,5709,99552,8743192,8743783,0,1,0,0,0,1,25033-42661-56712,2000
8569,35,5496,99950,8744609,8745400,0,1,0,0,0,1,73-8080-48359-55708,1900
8570,587,4910,97294,8744680,8745474,0,1,0,0,0,1,2896-27079-32109-49382,1042
8571,5103,4908,100350,8745773,8746370,0,1,0,0,0,1,50399-46623-49378,1000
8572,3157,5230,98771,8747032,8747628,0,1,0,0,0,1,27503-52662-51491,1
8573,4323,1705,100601,8748959,8749553,0,1,0,0,0,1,41511-52724-12431,101
8574,5367,3248,101074,8749104,8749706,0,1,0,0,0,1,55587-2208-28315,220
8575,223,1542,101151,8749572,8750173,0,1,0,0,0,1,1907-6877-11278,102
8576,4951,2800,98385,8749720,8750513,0,1,0,0,0,1,49478-52995-53306-23932,2218
8577,192,3050,100179,8750036,8750430,0,1,0,0,0,1,5962-26409,1
8578,3628,3365,99794,8750713,8751512,0,1,0,0,0,1,31815-48808-50831-29020,1000
8579,768,383,99484,8750718,8751318,0,1,0,0,0,1,29972-857-1650,11502
8580,5890,2328,102045,8750835,8751635,0,1,0,0,0,1,59118-6487-57980-19095,2
8581,2682,1579,102059,8751568,8752163,0,1,0,0,0,1,22555-42368-11481,1000
8582,4777,3761,100725,8756776,8757575,0,1,0,0,0,1,47843-48200-48654-33141,11504
8583,2179,3154,100222,8757062,8757657,0,1,0,0,0,1,17564-9539-27465,2
8584,2894,859,102136,8757475,8758074,0,1,0,0,0,1,24838-14003-4802,8
8585,1075,483,100121,8758353,8758946,0,1,0,0,0,1,6890-2304-2395,1001
8586,925,3434,99530,8763788,8764386,0,1,0,0,0,1,42633-42184-29621,1000
8587,4532,1194,99031,8763808,8764604,0,1,0,0,0,1,44305-44429-39346-11562,509
8588,5549,4785,100103,8764671,8765068,0,1,0,0,0,1,54779-47858,1000
8589,7,509,101359,8764996,8765595,0,1,0,0,0,1,14-40763-47100,200
8590,599,3467,98177,8765578,8766176,0,1,0,0,0,1,2992-1528-51552,1
8591,3532,2239,99818,8765635,8766032,0,1,0,0,0,1,30765-18230,1000
8592,5344,1978,100253,8765716,8766314,0,1,0,0,0,1,53073-52674-15245,101
8593,863,2584,99766,8766184,8766778,0,1,0,0,0,1,4856-6543-21640,1
8594,2963,806,98844,8766531,8767128,0,1,0,0,0,1,25768-52685-23607,1
8595,1572,160,98128,8766626,8767220,0,1,0,0,0,1,11465-3934-25737,1
8596,5090,3089,99719,8766671,8767267,0,1,0,0,0,1,50306-727-37830,1000
8597,2299,4269,98982,8767468,8767866,0,1,0,0,0,1,18785-39933,1000
8598,5893,5074,99487,8768095,8768891,0,1,0,0,0,1,59140-25973-48305-50088,2100
8599,2249,5316,99208,8769610,8770608,0,1,1,0,0,2,18604-14569-11516-57981-52583,1001
8600,4651,4453,100144,8770761,8771551,0,1,0,0,0,1,45968-13191-53240-42748,1219
8601,1190,4572,99127,8774839,8775436,0,1,0,0,0,1,7816-30971-44950,1001
8602,4546,2362,102447,8775119,8775717,0,1,0,0,0,1,46633-28115-20676,1001
8603,570,1870,99111,8776873,8777268,0,1,0,0,0,1,2801-14234,1000
8604,3157,5849,98882,8781186,8781983,0,1,0,0,0,1,27503-52662-48359-58296,1001
8605,5280,5660,99256,8784535,8785330,0,1,0,0,0,1,52245-52701-55316-56149,20
8606,4682,2104,99931,8787897,8788496,0,1,0,0,0,1,46465-32120-16473,1001
8607,465,4435,100207,8788420,8789015,0,1,0,0,0,1,2300-52749-43699,101
8608,5191,3972,100667,8789860,8790457,0,1,0,0,0,1,51135-42660-36110,2000
8609,2536,876,100509,8790048,8790445,0,1,0,0,0,1,33998-4913,100
8610,2233,5718,99890,8791210,8791809,0,1,0,0,0,1,18138-25737-56800,490
8611,230,2932,100298,8791255,8791852,0,1,0,0,0,1,735-27208-27406,1010
8612,4456,3926,100401,8791404,8792198,0,1,0,0,0,1,43555-58148-58416-35474,2000
8613,5425,4732,99737,8791417,8792213,0,1,0,0,0,1,53637-58310-58410-47302,1001
8614,808,4353,100143,8791540,8792136,0,1,0,0,0,1,4473-45786-41431,2000
8615,991,2681,98580,8792506,8793306,0,1,0,0,0,1,6130-3459-53913-22552,94
8616,5254,5390,101976,8792524,8793122,0,1,0,0,0,1,51721-53496-53481,2000
8617,588,2789,97814,8792640,8793432,0,1,0,0,0,1,12488-4570-22519-23822,2
8618,3573,4621,98361,8792984,8793580,0,1,0,0,0,1,51749-52759-45708,1
8619,1545,2184,99510,8793395,8793993,0,1,0,0,0,1,11244-1319-17615,2
8620,5430,4460,99212,8794415,8794809,0,1,0,0,0,1,55180-42941,1
8621,1636,1373,100313,8795651,8796047,0,1,0,0,0,1,12208-14969,0
8622,655,1340,100554,8795972,8796372,0,1,0,0,0,1,7680-8449,0
8623,3148,1725,99499,8796733,8797332,0,1,0,0,0,1,27431-52759-25889,100
8624,2523,4578,100968,8796920,8797717,0,1,0,0,0,1,21088-52697-41510-45030,1001
8625,823,705,99813,8798402,8799001,0,1,0,0,0,1,4541-3892-3677,1
8626,1176,2901,99093,8798534,8798931,0,1,0,0,0,1,7876-24915,1
8627,3064,2391,100528,8798697,8799294,0,1,0,0,0,1,26539-34638-19632,1050
8628,5223,3806,99464,8799621,8800415,0,1,0,0,0,1,51408-38268-33867-34002,2010
8629,2685,3376,100828,8803998,8804795,0,1,0,0,0,1,22560-23429-52990-29042,220
8630,613,5678,99634,8804627,8805418,0,1,0,0,0,1,3053-23721-55773-56313,1010
8631,5033,3740,100453,8805734,8806529,0,1,0,0,0,1,49646-51632-39635-32970,1170
8632,4106,2858,99217,8805748,8806349,0,1,0,0,0,1,37910-21237-24481,2
8633,3949,2694,100551,8805858,8806658,0,1,0,0,0,1,35822-5772-9503-22650,2
8634,2202,4597,98913,8809694,8810292,0,1,0,0,0,1,17828-15591-53097,348
8635,1841,4321,99415,8812345,8812743,0,1,0,0,0,1,33896-41094,0
8636,2634,4283,99004,8814435,8815035,0,1,0,0,0,1,22212-1293-40266,2
8637,1777,5881,101474,8814816,8815215,0,1,0,0,0,1,50082-58915,20
8638,5703,666,100432,8815675,8816271,0,1,0,0,0,1,57661-32015-3426,1001
8639,1336,131,99683,8815765,8816361,0,1,0,0,0,1,8430-10017-337,200
8640,5278,4469,99603,8816505,8816902,0,1,0,0,0,1,52455-43196,1000
8641,593,4113,99059,8816824,8817418,0,1,0,0,0,1,20103-6490-37945,219
8642,2649,1826,98419,8817205,8818001,0,1,0,0,0,1,22313-31158-6487-13933,1001
8643,3234,5110,100104,8818223,8819018,0,1,0,0,0,1,28135-49829-49732-50412,1041
8644,365,2202,100535,8819689,8820086,0,1,0,0,0,1,39873-17766,1000
8645,3829,1029,100162,8822284,8823081,0,1,0,0,0,1,34172-58317-58314-6889,1020
8646,5237,317,99579,8822555,8823152,0,1,0,0,0,1,51590-48358-41137,1000
8647,3750,3994,99882,8822772,8823168,0,1,0,0,0,1,33936-42186,99
8648,1774,2235,101307,8823705,8824298,0,1,0,0,0,1,12943-27158-18154,1000
8649,4771,3568,99689,8824914,8825505,0,1,0,0,0,1,47795-44176-31113,1000
8650,4553,2200,102352,8825532,8826131,0,1,0,0,0,1,44625-7980-17756,2000
8651,4915,1421,100343,8825558,8826354,0,1,0,0,0,1,49405-51632-51553-16701,0
8652,5171,3079,97395,8827011,8827806,0,1,0,0,0,1,51007-46623-23574-27036,0
8653,5749,5479,100068,8828250,8829048,0,1,0,0,0,1,59355-3459-58441-54070,1093
8654,4451,2370,99905,8828577,8829371,0,1,0,0,0,1,42720-58317-58418-21791,1000
8655,4925,5803,101175,8829076,8829875,0,1,0,0,0,1,49424-49357-30507-57792,1000
8656,1314,5430,100529,8829173,8829770,0,1,0,0,0,1,8178-34133-55391,1013
8657,2004,3454,101295,8830517,8831110,0,1,0,0,0,1,15514-52685-33972,102
8658,2502,4432,100036,8831062,8831661,0,1,0,0,0,1,20794-21237-42469,2
8659,1431,4429,99796,8832592,8832992,0,1,0,0,0,1,23687-47273,0
8660,2886,1968,100662,8833256,8833849,0,1,0,0,0,1,24791-45178-15293,1
8661,2158,5298,99570,8834803,8835401,0,1,0,0,0,1,17290-14694-52647,2
8662,5637,745,100960,8835177,8835775,0,1,0,0,0,1,56787-52737-4702,101
8663,5739,4553,100951,8836925,8837723,0,1,0,0,0,1,58547-51387-35991-44624,2412
8664,4630,3194,100726,8837146,8837938,0,1,0,0,0,1,45749-45092-22838-37359,2334
8665,2459,73,99519,8837894,8838696,0,1,0,0,0,1,20221-48252-331-160,2000
8666,2478,5299,101748,8839184,8839778,0,1,0,0,0,1,20457-16252-54807,2
8667,127,2652,99121,8843371,8844166,0,1,0,0,0,1,315-24670-27033-22336,1461
8668,1728,3304,99793,8843519,8844316,0,1,0,0,0,1,12568-52685-23575-28762,1
8669,2323,901,99454,8843949,8844544,0,1,0,0,0,1,19050-3407-23939,2
8670,4588,4922,98780,8846961,8846961,0,0,0,0,0,1,-1,
8671,2397,1052,98812,8847432,8847432,0,0,1,0,0,2,19654-3893-6340,1
8672,1477,5763,99706,8847701,8848102,0,1,0,0,0,1,26801-57916,1000
8673,2140,3338,101455,8847774,8848369,0,1,0,0,0,1,50075-29195-28910,1001
8674,2749,455,98871,8848006,8848803,0,1,0,0,0,1,23387-23429-1950-2232,1219
8675,3721,52,98927,8848125,8848722,0,1,0,0,0,1,32777-11086-13383,1001
8676,56,1071,99114,8848815,8849217,0,1,0,0,0,1,123-6592,1000
8677,4432,3742,98341,8851579,8852373,0,1,0,0,0,1,42468-8606-8371-32975,1002
8678,34,4300,97451,8852964,8853361,0,1,0,0,0,1,71-43076,97
8679,2806,1468,99042,8854092,8854690,0,1,0,0,0,1,24827-27078-9437,42
8680,1621,5969,98513,8854270,8855066,0,1,0,0,0,1,11878-11516-50117-60239,1001
8681,4282,2744,100558,8855773,8856372,0,1,0,0,0,1,41087-42369-23372,101
8682,127,3390,100905,8856086,8856882,0,1,0,0,0,1,326-53265-52990-29078,669
8683,4347,4492,98468,8857464,8858261,0,1,0,0,0,1,41360-35-42212-44745,1100
8684,1824,843,99752,8857829,8858426,0,1,0,0,0,1,48483-6542-4686,1
8685,5401,5526,98613,8860424,8860820,0,1,0,0,0,1,56353-54413,1000
8686,2489,4814,100167,8861450,8862049,0,1,0,0,0,1,20528-5820-48831,95
8687,5358,4342,99277,8863321,8864116,0,1,0,0,0,1,53348-60559-52205-41815,1099
8688,1005,2740,101084,8864267,8865067,0,1,0,0,0,1,5934-42633-42369-23362,1102
8689,2239,2196,100319,8864667,8865460,0,1,0,0,0,1,18231-9152-10824-17713,1001
8690,1481,5452,98030,8866969,8867761,0,1,0,0,0,1,9583-52662-48359-53834,1001
8691,4568,5769,100946,8867969,8868569,0,1,0,0,0,1,44869-60677-58238,1540
8692,3663,5132,100200,8868993,8869791,0,1,0,0,0,1,32282-31249-24587-55410,1265
8693,1534,1547,100274,8869774,8870565,0,1,0,0,0,1,11039-4569-331-11248,1000
8694,5008,831,100388,8870559,8871352,0,1,0,0,0,1,49592-52995-6362-4617,1219
8695,1367,2439,100848,8871557,8872155,0,1,0,0,0,1,8669-3859-20023,1
8696,1763,612,100275,8874250,8874847,0,1,0,0,0,1,12850-5703-3049,1
8697,124,3153,99740,8874306,8874903,0,1,0,0,0,1,307-25412-27463,1100
8698,1239,5642,99260,8874963,8875563,0,1,0,0,0,1,19552-38442-55923,1001
8699,765,2480,101704,8875586,8875981,0,1,0,0,0,1,4205-44525,1
8700,4223,3168,99931,8876827,8877623,0,1,0,0,0,1,39380-53279-53266-27566,1219
8701,5139,139,99119,8877202,8877600,0,1,0,0,0,1,55917-3042,99
8702,4363,1265,99939,8878228,8878827,0,1,0,0,0,1,41548-45787-7838,2000
8703,4861,3976,98643,8878235,8879028,0,1,0,0,0,1,48841-49331-6876-36242,1001
8704,2732,3238,99333,8878268,8878872,0,1,0,0,0,1,23278-9868-28159,2
8705,2866,1658,100294,8880102,8880897,0,1,0,0,0,1,24585-27002-26865-13567,1002
8706,5467,2541,101263,8880626,8881423,0,1,0,0,0,1,53985-46623-23574-46976,0
8707,140,4449,100900,8881036,8881835,0,1,0,0,0,1,393-13454-25105-42708,2001
8708,3269,3331,100156,8882321,8882916,0,1,0,0,0,1,37201-31497-28838,491
8709,5825,1933,99019,8882392,8882790,0,1,0,0,0,1,58318-14870,1000
8710,927,4799,98720,8884463,8885058,0,1,0,0,0,1,5234-47775-48300,11
8711,1704,1361,98224,8885160,8885560,0,1,0,0,0,1,12426-8644,0
8712,5146,958,100363,8886366,8886964,0,1,0,0,0,1,52315-42253-42868,1005
8713,1208,4987,100451,8886786,8887580,0,1,0,0,0,1,7520-1923-58441-49550,99
8714,2815,4306,99964,8887058,8887658,0,1,0,0,0,1,24002-25741-40548,491
8715,4662,3214,100061,8888641,8889040,0,1,0,0,0,1,47699-44706,1000
8716,5643,4863,102479,8889135,8889730,0,1,0,0,0,1,56788-48359-48908,1000
8717,5917,955,101097,8889487,8890079,0,1,0,0,0,1,59524-549-7086,1000
8718,5451,2262,100170,8890515,8891313,0,1,0,0,0,1,53833-51632-30777-22417,523
8719,1483,1531,98362,8891944,8892742,0,1,0,0,0,1,19570-18707-18715-11028,1000
8720,2388,1541,102657,8894083,8894478,0,1,0,0,0,1,19616-11196,1000
8721,4969,5129,99702,8895052,8895052,0,0,0,0,0,1,-1,
8722,4633,3240,99435,8895302,8896099,0,1,0,0,0,1,45767-42660-22362-28205,3000
8723,2309,435,97183,8895822,8896419,0,1,0,0,0,1,18934-6031-2114,1
8724,2499,3855,100928,8899030,8899625,0,1,0,0,0,1,20654-52741-34453,1
8725,120,4752,100249,8900650,8901249,0,1,0,0,0,1,295-785-56260,2000
8726,1577,3785,100609,8901527,8902321,0,1,0,0,0,1,11468-15670-28452-33581,1116
8727,623,5380,98835,8902464,8903257,0,1,0,0,0,1,11899-1951-55586-53411,2218
8728,519,5946,100818,8902798,8903393,0,1,0,0,0,1,8062-33093-60067,1022
8729,5765,4219,99258,8903895,8904489,0,1,0,0,0,1,60737-43746-44687,2000
8730,3397,2634,98598,8908304,8908899,0,1,0,0,0,1,29107-1310-22213,2
8731,1524,4327,100294,8910585,8910983,0,1,0,0,0,1,20517-40935,0
8732,3397,4972,99662,8911599,8912399,0,1,0,0,0,1,29107-15056-52993-49520,219
8733,1676,4593,98208,8915773,8916370,0,1,0,0,0,1,24399-1672-45294,1001
8734,5424,1685,100932,8916041,8916436,0,1,0,0,0,1,53600-13025,2
8735,2245,3642,99622,8916041,8916641,0,1,0,0,0,1,33601-33788-32163,1
8736,4609,2724,100140,8916194,8916787,0,1,0,0,0,1,45835-20922-23172,1001
8737,1025,4510,98713,8917940,8918731,0,1,0,0,0,1,6159-52749-48359-43924,1001
8738,387,986,99375,8920813,8921408,0,1,0,0,0,1,1766-5701-11845,1
8739,718,3231,99060,8921755,8922151,0,1,0,0,0,1,3776-28282,0
8740,1959,4606,100349,8922341,8923136,0,1,0,0,0,1,15014-50060-55157-45604,1002
8741,5510,289,100641,8922656,8923452,0,1,0,0,0,1,54355-51630-55257-952,2000
8742,3849,950,99905,8923764,8924563,0,1,0,0,0,1,34378-28220-26865-6402,1001
8743,2136,438,99608,8925872,8926466,0,1,0,0,0,1,16934-8009-2127,1
8744,1912,2035,100116,8926670,8927267,0,1,0,0,0,1,14585-9943-15850,2
8745,4742,4312,99460,8928198,8928799,0,1,0,0,0,1,47413-52025-44460,2000
8746,467,2992,101301,8928556,8928956,0,1,0,0,0,1,2669-25878,0
8747,3397,4667,99219,8931279,8931880,0,1,0,0,0,1,29107-52667-47066,1
8748,2784,4910,100528,8932211,8933007,0,1,0,0,0,1,23789-18162-50831-49382,1001
8749,5668,4383,99767,8937069,8937664,0,1,0,0,0,1,58520-60894-41673,1002
8750,2005,4365,99190,8938126,8938923,0,1,0,0,0,1,15527-11516-39805-41557,1001
8751,4372,1303,99900,8939040,8939836,0,1,0,0,0,1,41616-49779-39470-8129,40
8752,5281,1405,99143,8939202,8939803,0,1,0,0,0,1,52254-53019-56595,1218
8753,4013,3510,98050,8939831,8940427,0,1,0,0,0,1,36849-28004-30534,99
8754,5384,86,99574,8940435,8940831,0,1,0,0,0,1,53455-4566,1169
8755,3319,914,98852,8941084,8941682,0,1,0,0,0,1,28797-23574-6208,98
8756,2857,4597,99638,8942705,8943298,0,1,0,0,0,1,24469-9162-53097,448
8757,2796,791,102734,8944838,8945436,0,1,0,0,0,1,23884-22518-4343,2
8758,4567,3563,100256,8945790,8946585,0,1,0,0,0,1,45624-45653-33994-30998,1202
8759,3272,3576,99231,8946006,8946401,0,1,0,0,0,1,48325-35645,99
8760,4605,3075,99982,8946340,8946936,0,1,0,0,0,1,45603-45948-51068,3025
8761,2786,2610,99985,8947929,8948528,0,1,0,0,0,1,23808-38990-22036,2
8762,3969,5578,100422,8948021,8948814,0,1,0,0,0,1,36056-14002-27123-54901,1002
8763,3082,555,101256,8948492,8949089,0,1,0,0,0,1,43153-23636-2719,1000
8764,5143,510,100109,8950345,8950947,0,1,0,0,0,1,50708-5815-2585,1
8765,3539,2684,98335,8951880,8952678,0,1,0,0,0,1,30792-4570-22519-22558,2
8766,4213,3335,102354,8952761,8953363,0,1,0,0,0,1,44894-6997-28852,21
8767,1669,2964,99661,8953571,8954166,0,1,0,0,0,1,12188-5702-25714,1
8768,5177,574,97873,8953727,8954521,0,1,0,0,0,1,51092-53002-13189-2832,2218
8769,2251,2948,100557,8954045,8954839,0,1,0,0,0,1,18332-6487-729-25506,1001
8770,87,5213,100774,8954662,8955060,0,1,0,0,0,1,24644-51399,241
8771,2594,5841,99768,8955045,8955640,0,1,0,0,0,1,28427-48359-58268,1000
8772,4403,5685,99538,8959956,8960552,0,1,0,0,0,1,52659-51056-56411,1100
8773,2188,504,100445,8959990,8960590,0,1,0,0,0,1,40976-52729-2494,1000
8774,1763,3843,100434,8960408,8961005,0,1,0,0,0,1,12850-1475-34605,2
8775,353,82,100316,8960574,8961171,0,1,0,0,0,1,52736-52729-185,1000
8776,4173,5354,100209,8961355,8961952,0,1,0,0,0,1,38770-53239-55595,1218
8777,4937,2745,101847,8963347,8964145,0,1,0,0,0,1,49448-58440-53913-23375,1093
8778,3380,2621,99655,8963567,8964360,0,1,0,0,0,1,29051-32108-24645-22093,44
8779,1227,3090,100309,8964429,8965029,0,1,0,0,0,1,7620-11969-26760,3
8780,5147,5706,98854,8964813,8965410,0,1,0,0,0,1,55669-42661-56700,2000
8781,5609,3661,100630,8966005,8966601,0,1,0,0,0,1,55350-50016-43164,1100
8782,901,3091,100907,8966615,8967016,0,1,0,0,0,1,16550-26775,1
8783,3641,2117,99969,8966698,8967495,0,1,0,0,0,1,31957-28368-9554-16626,1002
8784,200,2351,100543,8967826,8968620,0,1,0,0,0,1,627-9152-23347-19345,1001
8785,1757,827,101165,8968027,8968623,0,1,0,0,0,1,12804-6488-4565,1
8786,1928,140,99276,8970795,8971391,0,1,0,0,0,1,16320-9153-392,1000
8787,5369,150,100480,8970839,8971438,0,1,0,0,0,1,53382-55601-2168,1218
8788,2396,1580,100163,8971335,8971937,0,1,0,0,0,1,20958-18582-11485,35698
8789,4207,4989,100517,8973519,8974313,0,1,0,0,0,1,39144-13191-52993-49554,219
8790,509,5586,100104,8975290,8975888,0,1,0,0,0,1,47101-42184-54947,1000
8791,1836,4995,102339,8975951,8976548,0,1,0,0,0,1,36025-58441-49566,92
8792,2968,3744,99102,8977558,8978155,0,1,0,0,0,1,25773-6876-41073,1
8793,1794,4968,99232,8979676,8980471,0,1,0,0,0,1,15260-27079-58441-49512,92
8794,1174,4359,100150,8981996,8982790,0,1,0,0,0,1,7311-47775-42184-41509,1012
8795,5684,149,99667,8982496,8983094,0,1,0,0,0,1,56400-2158-435,2
8796,2356,5387,101880,8983787,8984382,0,1,0,0,0,1,19361-15569-55591,220
8797,5098,5677,99719,8984080,8984675,0,1,0,0,0,1,50530-36973-56307,1000
8798,3851,4446,100024,8984727,8985122,0,1,0,0,0,1,41845-47204,0
8799,5145,1772,100027,8984947,8985545,0,1,0,0,0,1,52016-14499-12920,6
8800,2877,700,101422,8986344,8986740,0,1,0,0,0,1,24720-60822,1000
8801,5632,5907,100023,8987914,8988714,0,1,0,0,0,1,55705-46400-59537-59322,2001
8802,5914,2658,99932,8988167,8988766,0,1,0,0,0,1,60361-31912-22355,1001
8803,2365,3916,100471,8989286,8989885,0,1,0,0,0,1,19412-9529-35792,2
8804,4995,107,100361,8990138,8990731,0,1,0,0,0,1,49567-58440-1124,1916
8805,164,5442,99227,8990562,8990958,0,1,0,0,0,1,493-54138,1000
8806,468,5252,99289,8993342,8993738,0,1,0,0,0,1,44998-51717,1000
8807,5282,2181,99201,8994062,8994860,0,1,0,0,0,1,52257-55156-55167-17597,1001
8808,5619,1580,99167,8994751,8995344,0,1,0,0,0,1,55832-9424-11485,1000
8809,3060,3685,98595,8997859,8998457,0,1,0,0,0,1,33693-32900-32442,1000
8810,2293,301,100014,8999699,8999699,0,0,0,0,0,1,-1,
8811,1906,1572,102411,9000238,9000833,0,1,0,0,0,1,14506-9640-11406,2
8812,3900,2863,99613,9000385,9000785,0,1,0,0,0,1,48889-24554,1000
8813,437,1178,98150,9002239,9002835,0,1,0,0,0,1,2121-3934-7381,1
8814,2651,2229,99615,9003313,9003911,0,1,0,0,0,1,22824-18746-18107,4
8815,285,1477,100829,9003900,9004300,0,1,0,0,0,1,945-10480,1000
8816,2841,4243,102113,9006047,9006446,0,1,0,0,0,1,56527-59562,1000
8817,1833,1953,99809,9008432,9009233,0,1,0,0,0,1,24777-24780-9375-14949,1000
8818,2214,5772,101408,9008953,9009748,0,1,0,0,0,1,17876-52753-33937-57518,1103
8819,2058,2103,102870,9009512,9009906,0,1,0,0,0,1,16034-17507,1
