id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
4142,2112,3971,99781,4204194,4204992,0,1,0,0,0,1,16552-52669-23692-36113,1001
4143,3690,2828,100649,4204387,4205182,0,1,0,0,0,1,32476-50016-51482-24173,2000
4144,2457,4875,98741,4205244,4205844,0,1,0,0,0,1,20214-15175-49088,2
4145,33,2558,99853,4207224,4207819,0,1,0,0,0,1,45178-33789-33384,1
4146,674,520,102067,4208931,4209531,0,1,0,0,0,1,3478-24781-47996,0
4147,5006,1242,99604,4209853,4210652,0,1,0,0,0,1,49588-51632-55755-14517,99
4148,5259,3891,100415,4210633,4211230,0,1,0,0,0,1,51768-52684-42771,101
4149,1694,1502,99805,4213620,4214213,0,1,0,0,0,1,12337-6392-19567,1
4150,2786,2863,99311,4215654,4216449,0,1,0,0,0,1,23808-5755-19631-24554,1001
4151,2442,4666,101070,4216553,4216949,0,1,0,0,0,1,20657-46348,1000
4152,53,2540,100711,4217353,4218147,0,1,0,0,0,1,118-967-6488-21069,1192
4153,3219,3636,101667,4217655,4218251,0,1,0,0,0,1,40336-6500-38491,1
4154,4293,5,99713,4219266,4219862,0,1,0,0,0,1,40471-48358-10,1000
4155,167,4006,101436,4220064,4220864,0,1,0,0,0,1,503-13454-35442-36745,2010
4156,3356,3088,100039,4220882,4221282,0,1,0,0,0,1,29160-26749,1
4157,434,5973,100896,4222414,4223011,0,1,0,0,0,1,46945-48359-60282,1000
4158,2249,2092,98603,4222534,4223133,0,1,0,0,0,1,18322-45671-16364,1399
4159,4892,3057,100170,4223440,4223835,0,1,0,0,0,1,52480-39385,20
4160,4040,1629,99147,4223871,4224468,0,1,0,0,0,1,37138-10397-11914,1
4161,3950,15,101226,4225207,4226600,0,0,2,0,0,3,35825-10601-56085-56090-30,6006
4162,107,764,99383,4229998,4230596,0,1,0,0,0,1,413-1022-4198,2000
4163,2513,694,99464,4231842,4232440,0,1,0,0,0,1,20840-16463-14015,1005
4164,5685,3369,100407,4232121,4232919,0,1,0,0,0,1,56410-51057-23575-29028,492
4165,5232,3547,99866,4233100,4233697,0,1,0,0,0,1,51512-52678-30903,100
4166,3843,3607,99607,4234460,4234856,0,1,0,0,0,1,46753-58427,996
4167,3261,3787,99883,4235786,4236385,0,1,0,0,0,1,28367-6876-52192,1
4168,3184,1413,100714,4237988,4238586,0,1,0,0,0,1,27728-6540-8987,1
4169,3581,5034,100785,4240091,4240688,0,1,0,0,0,1,31260-52993-49648,219
4170,3400,128,99816,4241913,4242713,0,1,0,0,0,1,29145-29138-4569-490,1000
4171,1803,5655,100192,4243081,4243679,0,1,0,0,0,1,13427-10001-56568,1001
4172,3277,1563,98782,4243900,4244694,0,1,0,0,0,1,28506-56814-13298-11370,1000
4173,5461,3280,101740,4244717,4245314,0,1,0,0,0,1,53933-14999-28526,1104
4174,1176,1844,100347,4244818,4245214,0,1,0,0,0,1,7876-14048,1
4175,2072,4121,100140,4245242,4245837,0,1,0,0,0,1,16178-52731-46989,1
4176,883,60,98868,4245933,4246533,0,1,0,0,0,1,4987-898-659,1000
4177,944,4716,100774,4246829,4247426,0,1,0,0,0,1,5333-5690-49004,1
4178,1248,5058,100981,4247467,4248267,0,1,0,0,0,1,7718-11516-52095-49925,1001
4179,5554,2298,99735,4247511,4248311,0,1,0,0,0,1,54789-53009-57816-18783,2219
4180,4654,4019,103138,4248189,4248783,0,1,0,0,0,1,46982-47727-37086,103
4181,4480,3055,99160,4250758,4251360,0,1,0,0,0,1,43475-42909-26828,3011
4182,4795,107,99291,4250901,4251299,0,1,0,0,0,1,47977-3279,0
4183,4632,4638,99329,4251360,4251959,0,1,0,0,0,1,47257-23695-45856,1
4184,2937,4181,97975,4253103,4253502,0,1,0,0,0,1,59190-59181,1000
4185,1455,1776,99638,4253236,4253835,0,1,0,0,0,1,9337-8024-19849,1
4186,4441,2843,101181,4255276,4255871,0,1,0,0,0,1,45069-40716-24330,3010
4187,2248,2116,102289,4256627,4257023,0,1,0,0,0,1,18444-16615,100
4188,830,4303,101462,4257872,4258469,0,1,0,0,0,1,4597-7730-40539,1000
4189,300,4896,98350,4258171,4258767,0,1,0,0,0,1,4904-23623-50025,1098
4190,2304,3305,101304,4263745,4264340,0,1,0,0,0,1,52709-23575-28764,0
4191,5988,1632,101366,4263984,4264387,0,1,0,0,0,1,60663-24518,1000
4192,5936,5965,99211,4265251,4265653,0,1,0,0,0,1,59927-60390,99
4193,2490,4164,98801,4265899,4266497,0,1,0,0,0,1,20544-3884-38651,1
4194,5275,515,100806,4265990,4266391,0,1,0,0,0,1,52968-9182,0
4195,4306,280,99362,4266071,4266867,0,1,0,0,0,1,40549-19110-8165-916,1291
4196,5156,3382,101757,4266741,4267336,0,1,0,0,0,1,52196-23575-29054,0
4197,3885,4247,100205,4266754,4266754,0,0,0,0,0,1,-1,
4198,4541,3649,100694,4267676,4268275,0,1,0,0,0,1,44490-34083-32085,1004
4199,5917,209,99319,4267862,4268460,0,1,0,0,0,1,60090-41300-1501,1001
4200,2165,201,100518,4269167,4269565,0,1,0,0,0,1,17306-14740,1
4201,2703,1511,100143,4269865,4270461,0,1,0,0,0,1,22798-2921-10875,201
4202,3694,5426,100687,4270847,4271441,0,1,0,0,0,1,32497-50016-54048,1000
4203,4018,996,100974,4271473,4272067,0,1,0,0,0,1,37383-37841-5651,1010
4204,1959,5712,99586,4271568,4272361,0,1,0,0,0,1,15014-50060-55157-56718,1002
4205,2575,452,99794,4271924,4272523,0,1,0,0,0,1,34863-52684-2205,100
4206,2936,1638,99722,4272013,4272414,0,1,0,0,0,1,27299-12309,1000
4207,3980,1537,99607,4272679,4273271,0,1,0,0,0,1,36221-32014-11117,1001
4208,3158,3425,101057,4274478,4274876,0,1,0,0,0,1,27529-29532,1000
4209,3849,5561,99956,4274987,4275781,0,1,0,0,0,1,34378-56369-53008-54814,2219
4210,112,3549,100722,4275785,4276582,0,1,0,0,0,1,5313-1686-26826-30909,1003
4211,3094,5308,98873,4276562,4277356,0,1,0,0,0,1,26827-41447-60191-52524,1001
4212,3311,3839,100425,4278598,4279592,0,1,0,0,0,1,28777-23574-48396-35173-34331,1102
4213,4319,3370,100192,4279074,4279869,0,1,0,0,0,1,45859-47726-23575-29030,0
4214,4555,4133,98375,4279677,4280074,0,1,0,0,0,1,51291-38160,1000
4215,4862,5478,101830,4280294,4281089,0,1,0,0,0,1,48904-27079-58441-54069,1092
4216,2631,225,101164,4280934,4281529,0,1,0,0,0,1,22183-260-712,2000
4217,4131,5881,100192,4280976,4281374,0,1,0,0,0,1,56906-58915,20
4218,671,1495,100588,4285205,4285604,0,1,0,0,0,1,28105-10703,1
4219,528,5974,99403,4285521,4286119,0,1,0,0,0,1,23677-33984-60291,1100
4220,5873,1964,99591,4286213,4287009,0,1,0,0,0,1,58731-33936-15024-15061,2000
4221,3062,5426,100357,4286320,4286920,0,1,0,0,0,1,26530-52669-54048,1
4222,1960,3547,99851,4288324,4288922,0,1,0,0,0,1,15016-3880-30903,1
4223,1440,2543,99379,4290886,4291688,0,1,0,0,0,1,9229-4569-48253-21116,1000
4224,1375,1869,100573,4291311,4291908,0,1,0,0,0,1,19991-8489-15654,1
4225,1308,609,99502,4291834,4292428,0,1,0,0,0,1,8148-6393-3039,1039
4226,1837,5371,100289,4294426,4295226,0,1,0,0,0,1,13997-2242-55595-53386,2219
4227,483,1785,98324,4297170,4297967,0,1,0,0,0,1,2394-10729-4239-13153,1001
4228,1211,159,100475,4302606,4303002,0,1,0,0,0,1,7547-483,1000
4229,1545,4826,100032,4304045,4304843,0,1,0,0,0,1,11244-49821-49732-48344,1041
4230,715,3825,100287,4306775,4307372,0,1,0,0,0,1,19808-17785-34126,29923
4231,3041,240,99584,4307028,4307627,0,1,0,0,0,1,26328-3861-772,1001
4232,4770,5721,100692,4307226,4307820,0,1,0,0,0,1,47791-50022-56828,1000
4233,3655,1029,99350,4307483,4308082,0,1,0,0,0,1,32303-928-6889,1020
4234,1218,2173,98931,4307761,4308354,0,1,0,0,0,1,14438-17982-17477,1
4235,762,5108,99865,4307961,4308755,0,1,0,0,0,1,4193-3502-40369-50408,1111
4236,5443,438,101694,4308632,4309226,0,1,0,0,0,1,55009-9853-2124,2
4237,522,5791,99928,4310677,4311273,0,1,0,0,0,1,18993-4490-59305,1169
4238,6003,3207,101681,4317041,4317840,0,1,0,0,0,1,60900-57367-38203-27962,3
4239,5533,1586,100982,4317089,4317887,0,1,0,0,0,1,54427-51630-51555-11525,1001
4240,4889,5323,100920,4318575,4318974,0,1,0,0,0,1,49254-52892,1
4241,4366,2328,99666,4319633,4320233,0,1,0,0,0,1,41566-39804-19095,1001
4242,57,5277,100405,4321414,4322212,0,1,0,0,0,1,125-55256-51733-52087,1200
4243,5175,2343,98802,4323155,4323948,0,1,0,0,0,1,51083-51630-55257-19256,2000
4244,1316,4008,100431,4325920,4326516,0,1,0,0,0,1,8198-15107-36795,3
4245,2649,5464,100055,4326220,4327013,0,1,0,0,0,1,22313-54258-52684-56443,1152
4246,1898,3296,99617,4326473,4327069,0,1,0,0,0,1,14407-47593-28698,6049
4247,5674,3765,100571,4340680,4341276,0,1,0,0,0,1,56300-48397-34432,1
4248,2749,4063,100482,4341910,4342506,0,1,0,0,0,1,23387-42368-59923,1000
4249,2677,5330,99334,4342329,4343126,0,1,0,0,0,1,22541-23429-53008-52816,1219
4250,1002,3850,99833,4342430,4343022,0,1,0,0,0,1,5904-52705-40986,100
4251,1066,2001,99078,4343551,4343951,0,1,0,0,0,1,6474-15419,1
4252,3287,2180,101335,4344136,4344734,0,1,0,0,0,1,48441-10320-17579,2
4253,3708,4613,100155,4344717,4345315,0,1,0,0,0,1,47583-42661-45646,2000
4254,2378,393,99930,4345278,4345873,0,1,0,0,0,1,19529-9852-1821,2
4255,2624,4027,99051,4346331,4346924,0,1,0,0,0,1,22114-29169-36965,25
4256,1045,1604,100034,4349195,4349793,0,1,0,0,0,1,6301-389-21402,1800
4257,2761,4268,98026,4351208,4351602,0,1,0,0,0,1,45229-39918,98
4258,1933,5550,99245,4351231,4351828,0,1,0,0,0,1,14871-42661-54780,2000
4259,5150,3060,99817,4355778,4356373,0,1,0,0,0,1,50777-33811-33692,1
4260,4725,3915,99994,4356705,4357504,0,1,0,0,0,1,47181-42456-35493-35295,2001
4261,5785,5960,100169,4356714,4357515,0,1,0,0,0,1,57587-46670-58507-60134,2001
4262,3491,353,99400,4356884,4357285,0,1,0,0,0,1,32090-1253,1
4263,5193,1214,98260,4358709,4359507,0,1,0,0,0,1,51147-12779-13298-7565,2009
4264,4005,3319,100694,4360025,4360420,0,1,0,0,0,1,60069-28796,0
4265,5731,1925,101273,4360932,4361729,0,1,0,0,0,1,56855-44168-20028-14704,1033
4266,1674,1763,99568,4361435,4362031,0,1,0,0,0,1,17676-5702-12851,1
4267,2254,3218,100333,4362156,4362551,0,1,0,0,0,1,42228-28053,1
4268,977,2585,99565,4363590,4364189,0,1,0,0,0,1,57824-18047-21669,2
4269,638,1274,99196,4369639,4370235,0,1,0,0,0,1,3267-7392-7871,500
4270,5401,276,100411,4370054,4370452,0,1,0,0,0,1,53517-23536,491
4271,1536,3005,100119,4373843,4374439,0,1,0,0,0,1,11102-23477-25994,1000
4272,3814,3215,100640,4373896,4374290,0,1,0,0,0,1,34019-27960,0
4273,4851,5996,100084,4374065,4374861,0,1,0,0,0,1,49063-17858-8921-60814,5062
4274,3644,4350,99180,4374412,4375011,0,1,0,0,0,1,37337-1392-41413,2
4275,1671,4096,100296,4375178,4375775,0,1,0,0,0,1,12196-5702-48939,1
4276,2193,2285,97973,4375371,4375967,0,1,0,0,0,1,17695-14850-18704,2000
4277,1088,720,99178,4378714,4379116,0,1,0,0,0,1,23490-3787,0
4278,5333,3054,98149,4378951,4378951,0,0,0,0,0,1,-1,
4279,3220,560,101221,4382545,4382945,0,1,0,0,0,1,36314-2745,1
4280,1184,2787,99542,4382630,4383425,0,1,0,0,0,1,23453-8577-5794-23815,101
4281,1776,4701,101633,4385115,4385714,0,1,0,0,0,1,20599-23688-46800,1000
4282,1076,4558,99772,4385593,4386393,0,1,0,0,0,1,6661-27079-40369-44730,1110
4283,1330,795,98548,4386053,4386847,0,1,0,0,0,1,8413-1618-6541-22157,1001
4284,5231,1463,100422,4386181,4386579,0,1,0,0,0,1,51511-23631,0
4285,3006,3080,99414,4388283,4388880,0,1,0,0,0,1,26006-14697-27123,2
4286,41,3013,100232,4391112,4391713,0,1,0,0,0,1,10708-9913-26068,2
4287,3688,5149,99657,4392153,4392953,0,1,0,0,0,1,32471-50430-47760-50890,2002
4288,5019,3405,99885,4393801,4394596,0,1,0,0,0,1,49614-51632-55257-34178,1000
4289,1369,2884,99565,4394472,4395269,0,1,0,0,0,1,8684-29368-29367-46918,0
4290,5623,471,100489,4395361,4395955,0,1,0,0,0,1,55614-4571-11299,1
4291,5664,5515,101729,4395714,4396508,0,1,0,0,0,1,56177-50060-55157-54388,1002
4292,4351,2341,99576,4395720,4396318,0,1,0,0,0,1,41424-9492-19237,2
4293,5957,1478,99351,4396672,4397468,0,1,0,0,0,1,60114-41300-3934-9507,1001
4294,170,2797,97284,4396819,4397416,0,1,0,0,0,1,642-33789-33344,1
4295,2863,1900,98439,4397759,4398555,0,1,0,0,0,1,24555-32120-1259-14673,1002
4296,3092,4023,98850,4398421,4399217,0,1,0,0,0,1,26793-42106-44354-36935,2000
4297,3214,585,100875,4399545,4400346,0,1,0,0,0,1,27959-32108-27078-2880,42
4298,5594,3773,99040,4399623,4400020,0,1,0,0,0,1,55465-48380,0
4299,40,2420,101364,4399948,4400542,0,1,0,0,0,1,3187-2866-19873,1000
4300,3064,20,99833,4399998,4400597,0,1,0,0,0,1,26539-34944-21307,1021
4301,5857,82,99194,4402075,4402473,0,1,0,0,0,1,58719-185,1000
4302,2178,705,97885,4404103,4404699,0,1,0,0,0,1,17536-17979-3677,1
4303,4921,4361,100293,4404580,4405375,0,1,0,0,0,1,49417-49357-23574-41515,0
4304,5594,3343,101845,4405747,4406343,0,1,0,0,0,1,55465-23575-28944,0
4305,3875,2129,99250,4406112,4406511,0,1,0,0,0,1,34662-17032,99
4306,2375,2749,101915,4406793,4407590,0,1,0,0,0,1,19512-1965-23428-23386,221
4307,4871,1782,100106,4409060,4409655,0,1,0,0,0,1,49020-52684-16183,101
4308,4523,3619,100096,4409321,4409916,0,1,0,0,0,1,44146-41664-31735,2010
4309,3304,2096,99950,4409439,4410034,0,1,0,0,0,1,28763-31496-51690,490
4310,1849,4778,100358,4409538,4410139,0,1,0,0,0,1,14071-40369-47845,1110
4311,5628,2382,98787,4411777,4412374,0,1,0,0,0,1,55640-52094-41403,1012
4312,2119,1360,100627,4412432,4413027,0,1,0,0,0,1,24444-3050-8615,150
4313,2217,1961,101282,4412863,4413455,0,1,0,0,0,1,17902-14707-15022,1
4314,4331,1737,99295,4413344,4413938,0,1,0,0,0,1,41058-5691-12645,1
4315,2372,291,100208,4413411,4414005,0,1,0,0,0,1,19469-330-960,1000
4316,2973,3346,98740,4413870,4414269,0,1,0,0,0,1,25810-28950,0
4317,1052,4876,101705,4413878,4414871,0,1,0,0,0,1,6341-13299-48901-41816-49097,1000
4318,2704,5343,99002,4414998,4415797,0,1,0,0,0,1,22797-8980-14781-53030,1200
4319,134,1752,100225,4415080,4415679,0,1,0,0,0,1,360-10600-12743,1001
4320,2795,692,102597,4415091,4415690,0,1,0,0,0,1,35700-52696-4673,103
4321,4636,3861,99078,4415277,4415672,0,1,0,0,0,1,47649-41928,1000
4322,1271,712,100681,4416881,4417477,0,1,0,0,0,1,8658-11517-3744,1
4323,4947,69,99516,4416891,4417684,0,1,0,0,0,1,49471-52995-4200-149,2018
4324,2373,5862,99807,4417135,4417731,0,1,0,0,0,1,19495-38136-58505,1100
4325,3883,3841,100031,4417907,4418708,0,1,0,0,0,1,34897-2209-55586-53563,1220
4326,5621,2772,100211,4418206,4418801,0,1,0,0,0,1,55508-53251-23566,1218
4327,5263,2122,99540,4419531,4420124,0,1,0,0,0,1,52136-52729-16714,1000
4328,4119,2577,101120,4419942,4420740,0,1,0,0,0,1,49875-4347-8353-21578,2
4329,4799,1971,98862,4420742,4421144,0,1,0,0,0,1,48301-28186,98
4330,701,1720,101917,4420761,4421357,0,1,0,0,0,1,5064-5690-12523,1
4331,4669,126,98051,4421658,4422251,0,1,0,0,0,1,46441-21911-310,1218
4332,2378,5631,101187,4422177,4422774,0,1,0,0,0,1,19531-23346-58113,1001
4333,3102,5207,100581,4423517,4423912,0,1,0,0,0,1,41033-52204,100
4334,3369,1005,102437,4423822,4424616,0,1,0,0,0,1,29029-23574-42632-5935,1103
4335,5268,1177,99257,4423856,4424647,0,1,0,0,0,1,51975-55156-46636-7481,1001
4336,1302,2697,99744,4425991,4426590,0,1,0,0,0,1,8112-3880-22707,1
4337,784,5539,99716,4426160,4426759,0,1,0,0,0,1,4297-22060-55525,1249
4338,3425,2584,100811,4427646,4428048,0,1,0,0,0,1,29739-21646,1
4339,4665,3011,99770,4428847,4429442,0,1,0,0,0,1,55484-40777-26052,5
4340,598,5379,100604,4429007,4429806,0,1,0,0,0,1,17329-6365-55586-53408,1220
4341,2977,233,99769,4429231,4429832,0,1,0,0,0,1,25819-23574-1898,0
4342,5828,419,100088,4432653,4433449,0,1,0,0,0,1,58172-44168-21291-2012,1014
4343,3321,2879,98330,4432755,4433948,0,1,1,0,0,2,28801-28794-41348-52140,1000
4344,5701,135,100886,4434785,4435584,0,1,0,0,0,1,56793-53064-867-364,2
4345,4918,3597,100642,4436448,4437245,0,1,0,0,0,1,49411-51632-31485-33220,70
4346,5612,3525,99428,4436530,4437328,0,1,0,0,0,1,55359-46623-23574-30674,0
4347,4570,2006,100207,4437160,4437559,0,1,0,0,0,1,44953-41154,0
4348,2997,5325,99909,4437678,4438475,0,1,0,0,0,1,25954-27137-58441-52614,94
4349,5989,5011,99005,4438218,4439013,0,1,0,0,0,1,60715-55834-58441-49598,1092
4350,1982,2869,101081,4439621,4440020,0,1,0,0,0,1,53780-36940,0
4351,4708,1002,99143,4439886,4440480,0,1,0,0,0,1,46895-52704-5905,100
4352,4582,1941,101012,4440513,4440911,0,1,0,0,0,1,59790-14861,1010
4353,3013,3829,99645,4441186,4441983,0,1,0,0,0,1,26069-16252-39805-34173,1002
4354,4054,3748,101216,4443742,4444540,0,1,0,0,0,1,38273-52725-42184-33013,1001
4355,4364,3888,100002,4443756,4444354,0,1,0,0,0,1,41551-9003-34876,1001
4356,5219,3131,100466,4447397,4448196,0,1,0,0,0,1,51347-44168-18689-27234,1005
4357,2587,2607,99936,4447599,4448196,0,1,0,0,0,1,21680-6543-21939,1
4358,5616,4574,99455,4448020,4448614,0,1,0,0,0,1,57845-53008-44982,1218
4359,3013,2014,98778,4448759,4449356,0,1,0,0,0,1,26069-6542-15621,1
4360,5393,200,100133,4451933,4452724,0,1,0,0,0,1,53486-60556-51695-626,2099
4361,1161,966,100792,4452741,4453337,0,1,0,0,0,1,27778-6541-5471,1
4362,3271,786,99875,4452934,4453734,0,1,0,0,0,1,28448-28220-26865-4300,1001
4363,2650,1289,99968,4453109,4453508,0,1,0,0,0,1,22525-7989,0
4364,3439,2999,98489,4454246,4454644,0,1,0,0,0,1,38736-25966,0
4365,5242,299,102059,4456853,4457846,0,1,0,0,0,1,51649-55550-6657-5212-983,1099
4366,2126,2149,98342,4457520,4458117,0,1,0,0,0,1,16762-5811-17314,1
4367,2474,3633,100925,4457921,4458523,0,1,0,0,0,1,46905-5702-31859,1
4368,837,3505,100846,4458834,4459635,0,1,0,0,0,1,4632-52188-50831-30514,5
4369,5594,3370,99965,4460441,4461041,0,1,0,0,0,1,55465-23575-29030,0
4370,1330,5643,99718,4462635,4463229,0,1,0,0,0,1,8413-42640-56789,1000
4371,4081,2143,102344,4462794,4463394,0,1,0,0,0,1,37546-13581-17030,1174
4372,4026,5816,100636,4462967,4463765,0,1,0,0,0,1,36954-20779-53215-58051,5289
4373,3890,2291,100146,4463350,4463742,0,1,0,0,0,1,35011-18728,1000
4374,5467,5619,98462,4464039,4464434,0,1,0,0,0,1,53985-55788,1000
4375,5734,4255,98523,4464265,4465060,0,1,0,0,0,1,56895-55156-46672-39799,2000
4376,5069,2235,99927,4465303,4465901,0,1,0,0,0,1,50058-9759-18154,1
4377,1087,3095,99695,4466047,4466841,0,1,0,0,0,1,8958-18739-28088-27699,1001
4378,3894,1066,100042,4466695,4467294,0,1,0,0,0,1,34992-1302-6475,2
4379,223,4752,98144,4469258,4469858,0,1,0,0,0,1,1907-48359-47473,1000
4380,245,4658,100088,4469721,4470116,0,1,0,0,0,1,41165-47261,0
4381,2923,5206,99156,4470087,4470484,0,1,0,0,0,1,25541-54242,1000
4382,1629,1410,99161,4472088,4472688,0,1,0,0,0,1,11915-9474-8957,2
4383,2554,408,97185,4472989,4473782,0,1,0,0,0,1,21281-16861-32516-1927,1005
4384,3138,2739,100775,4474058,4474455,0,1,0,0,0,1,27269-49817,1000
4385,192,5807,99469,4474817,4475216,0,1,0,0,0,1,1747-57858,1
4386,753,4005,98670,4476850,4477444,0,1,0,0,0,1,4139-14496-47053,3
4387,4464,3564,100149,4478453,4479052,0,1,0,0,0,1,43115-57808-35079,2060
4388,4820,2395,101577,4479306,4480103,0,1,0,0,0,1,48333-44168-20028-19651,1033
4389,2686,2434,99357,4480275,4481074,0,1,0,0,0,1,22563-22518-4305-19986,101
4390,508,2138,100773,4480747,4481344,0,1,0,0,0,1,2510-5801-16963,11
4391,5124,133,98151,4480778,4481370,0,1,0,0,0,1,50550-37281-352,1019
4392,1694,500,99682,4481757,4482358,0,1,0,0,0,1,12337-11519-2475,1
4393,5472,4652,99059,4482236,4483036,0,1,0,0,0,1,53995-55156-46636-48145,1001
4394,4493,5943,98105,4483597,4484398,0,1,0,0,0,1,57609-40946-29757-59951,89
4395,2166,3971,100804,4484695,4485490,0,1,0,0,0,1,17317-52728-23692-36113,2000
4396,466,1458,99604,4485678,4486276,0,1,0,0,0,1,28298-4767-9370,0
4397,2501,3896,99884,4485728,4486125,0,1,0,0,0,1,33971-46835,99
4398,3845,5709,99844,4486055,4486650,0,1,0,0,0,1,59115-53008-56712,1219
4399,2882,2146,98675,4486281,4486879,0,1,0,0,0,1,35080-10373-17060,1099
4400,1881,4203,99111,4486797,4487392,0,1,0,0,0,1,58374-52752-39085,100
4401,4989,845,101244,4487463,4488260,0,1,0,0,0,1,49555-51632-55257-4710,1000
4402,2570,4069,99481,4488057,4488653,0,1,0,0,0,1,21500-1239-38701,2
4403,4673,3295,100768,4488146,4488740,0,1,0,0,0,1,50266-14370-34989,1172
4404,2167,3251,98517,4488696,4489294,0,1,0,0,0,1,23610-23575-28334,0
4405,2009,4961,99697,4489049,4489844,0,1,0,0,0,1,15557-27079-58441-49499,92
4406,3451,3632,99019,4489879,4490474,0,1,0,0,0,1,30866-47726-35762,99
4407,5230,2497,98730,4490917,4491314,0,1,0,0,0,1,51490-23724,0
4408,4915,3759,100536,4491459,4492251,0,1,0,0,0,1,49405-49357-30507-33130,1000
4409,1256,5442,99141,4491890,4492288,0,1,0,0,0,1,24465-53942,0
4410,1554,3075,100459,4492099,4492699,0,1,0,0,0,1,11309-5971-27532,1001
4411,54,5060,99685,4493271,4493868,0,1,0,0,0,1,58884-59013-49928,1000
4412,1409,2704,100196,4493557,4494153,0,1,0,0,0,1,8934-8981-22796,1001
4413,4469,3716,99684,4493783,4494379,0,1,0,0,0,1,43204-1727-32685,1001
4414,1423,1604,98838,4494694,4495289,0,1,0,0,0,1,9087-3857-11717,1
4415,55,1835,100262,4494761,4495555,0,1,0,0,0,1,121-728-6485-13984,1001
4416,1951,1968,99872,4495058,4495455,0,1,0,0,0,1,14928-15091,1
4417,5275,3295,100401,4495066,4495465,0,1,0,0,0,1,54318-34989,1
4418,1604,2661,98636,4497172,4497571,0,1,0,0,0,1,11714-32541,1000
4419,2624,1014,99063,4497172,4497774,0,1,0,0,0,1,22114-6488-6087,1
4420,4436,708,101176,4498271,4498863,0,1,0,0,0,1,43934-48654-7903,1
4421,5307,2259,99640,4498758,4499550,0,1,0,0,0,1,52523-55156-46636-18439,1001
4422,33,4503,100904,4501609,4502204,0,1,0,0,0,1,57104-55157-43827,1001
4423,4413,5266,98682,4501929,4502525,0,1,0,0,0,1,42233-23710-51949,1000
4424,2277,2286,100459,4502521,4503114,0,1,0,0,0,1,18622-14003-18716,8
4425,5803,2946,99576,4502681,4503283,0,1,0,0,0,1,57991-58152-54532,1000
4426,4019,315,100076,4502889,4503484,0,1,0,0,0,1,36947-8606-1041,8
4427,5669,5905,99845,4503400,4504195,0,1,0,0,0,1,56272-56380-53003-59318,2219
4428,1212,3775,101047,4503775,4504373,0,1,0,0,0,1,7552-47775-41028,12
4429,4378,789,98696,4503955,4504749,0,1,0,0,0,1,41658-42463-6808-8384,1001
4430,4818,3956,100087,4504818,4505618,0,1,0,0,0,1,48329-59536-57444-35915,1021
4431,3613,3118,97857,4506675,4507273,0,1,0,0,0,1,31702-39612-47545,2009
4432,5336,5758,99493,4510477,4511271,0,1,0,0,0,1,52861-46623-30507-57412,1000
4433,4010,4801,101134,4511556,4511960,0,1,0,0,0,1,41837-48409,0
4434,3733,5502,101352,4511788,4512586,0,1,0,0,0,1,47255-23721-55773-54290,1010
4435,5995,5592,99600,4511826,4512626,0,1,0,0,0,1,60808-54939-33937-55022,2100
4436,2969,2060,100202,4512113,4512508,0,1,0,0,0,1,25790-16271,1
4437,4313,3865,98576,4514418,4514811,0,1,0,0,0,1,40694-34542,1000
4438,2718,708,101703,4515317,4515711,0,1,0,0,0,1,23085-3726,1000
4439,1008,1293,99003,4515430,4516026,0,1,0,0,0,1,6050-18707-15553,0
4440,5291,5405,99328,4515704,4516500,0,1,0,0,0,1,52559-58980-55591-53533,1219
4441,5307,4108,100072,4516802,4517202,0,1,0,0,0,1,52523-37915,1000
4442,3932,4050,100623,4517044,4517638,0,1,0,0,0,1,35528-39599-38557,1001
4443,4416,1017,99246,4519446,4519844,0,1,0,0,0,1,51509-23713,0
4444,498,2268,97750,4522384,4522977,0,1,0,0,0,1,2534-4570-18536,1
4445,4227,4675,100755,4522780,4523579,0,1,0,0,0,1,39403-6496-50815-46819,2
4446,2459,5186,98684,4522852,4523452,0,1,0,0,0,1,20221-44998-51124,2000
4447,3276,1586,99378,4523342,4524142,0,1,0,0,0,1,28500-40277-1112-47277,1001
4448,295,4798,98979,4523360,4523959,0,1,0,0,0,1,3003-48359-48037,1000
4449,1418,219,99166,4525298,4525695,0,1,0,0,0,1,9048-35598,1
4450,4603,3553,98948,4525707,4526105,0,1,0,0,0,1,52442-55203,1
4451,3511,3692,100143,4527969,4528770,0,1,0,0,0,1,30539-48560-52881-32492,2000
4452,4290,26,100278,4528176,4528576,0,1,0,0,0,1,40558-3077,0
4453,4290,3235,98568,4529121,4529721,0,1,0,0,0,1,40558-18049-28145,1000
4454,3560,2316,101147,4530356,4530952,0,1,0,0,0,1,30978-1472-18975,2
4455,5398,3553,100710,4530424,4531020,0,1,0,0,0,1,53501-55587-56372,1219
4456,627,3430,99938,4532304,4532703,0,1,0,0,0,1,3195-33989,0
4457,670,4686,100407,4534249,4534851,0,1,0,0,0,1,3441-6031-46552,1
4458,5426,5621,101035,4536122,4536718,0,1,0,0,0,1,54049-45228-55509,1102
4459,4457,2938,99079,4536676,4537072,0,1,0,0,0,1,42882-25357,1168
4460,4678,1423,98920,4536796,4537591,0,1,0,0,0,1,46452-41837-52689-9084,1099
4461,2214,5903,99073,4536961,4537753,0,1,0,0,0,1,17876-52753-51476-59314,1001
