id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
22305,3449,4,102663,22529918,22530316,0,1,0,0,0,1,45383-8,0
22306,4773,3264,99947,22531665,22532456,0,1,0,0,0,1,47818-41300-1257-28382,1002
22307,2,2741,99571,22532364,22532761,0,1,0,0,0,1,42369-23366,1
22308,5442,1221,99520,22532730,22533329,0,1,0,0,0,1,53758-6835-7586,100
22309,3811,4072,99434,22534504,22535300,0,1,0,0,0,1,34013-23574-37782-37473,1100
22310,2834,5982,99712,22535190,22535990,0,1,0,0,0,1,24512-9307-56252-60537,1220
22311,3022,1759,100610,22535958,22536555,0,1,0,0,0,1,26297-350-12864,1000
22312,3237,5882,101410,22538277,22538874,0,1,0,0,0,1,37317-34490-58964,1250
22313,846,4754,98734,22538811,22539403,0,1,0,0,0,1,8172-33093-47502,1020
22314,5439,5821,100495,22539373,22539966,0,1,0,0,0,1,59509-41297-58106,2010
22315,5582,3597,99804,22542777,22543376,0,1,0,0,0,1,54939-55316-31339,19
22316,3172,1015,99235,22543428,22544223,0,1,0,0,0,1,27616-11243-3885-6093,1001
22317,542,5321,100382,22543731,22544529,0,1,0,0,0,1,19508-1923-58441-52604,99
22318,1760,2141,99870,22544469,22545062,0,1,0,0,0,1,12819-9650-17011,2
22319,490,1291,99113,22544586,22545184,0,1,0,0,0,1,5914-8008-8053,1
22320,3851,1818,101078,22545214,22545612,0,1,0,0,0,1,41845-13809,0
22321,5222,2961,100235,22546661,22547654,0,1,1,0,0,2,51407-50022-23627-25671,2000
22322,1718,1012,100570,22547131,22547532,0,1,0,0,0,1,12514-6078,0
22323,1361,114,100969,22547319,22547720,0,1,0,0,0,1,8635-280,1000
22324,4686,5682,102409,22548957,22549756,0,1,0,0,0,1,47613-6491-53008-56340,1220
22325,899,5270,99524,22549498,22550299,0,1,0,0,0,1,18561-3502-40369-51978,1111
22326,1326,3166,99630,22550456,22550853,0,1,0,0,0,1,47151-33940,0
22327,4681,1106,99249,22551067,22551670,0,1,0,0,0,1,58452-22684-6963,1098
22328,4704,2214,100859,22551277,22551874,0,1,0,0,0,1,46757-3935-17877,1
22329,1330,2141,99937,22551984,22552771,0,1,0,0,0,1,8413-10674-10585-17011,1001
22330,4033,5781,98954,22552419,22553211,0,1,0,0,0,1,37036-40193-49732-57576,2040
22331,4075,2024,99689,22552524,22553122,0,1,0,0,0,1,37493-3910-15737,1
22332,5499,2517,100399,22554422,22555020,0,1,0,0,0,1,54240-48507-21293,26919
22333,5767,2841,98969,22555699,22556296,0,1,0,0,0,1,57431-21240-24507,1001
22334,4395,5127,99057,22557021,22557619,0,1,0,0,0,1,58527-51826-50667,512
22335,850,4895,100078,22558683,22559482,0,1,0,0,0,1,4742-33811-33588-49334,1001
22336,5957,2372,100503,22559905,22560497,0,1,0,0,0,1,60114-41296-19511,2010
22337,4349,1355,98753,22560422,22561219,0,1,0,0,0,1,41387-41296-3131-8575,1587
22338,1709,2364,100946,22562207,22562804,0,1,0,0,0,1,12459-37280-34759,1020
22339,5397,5603,99539,22562457,22563256,0,1,0,0,0,1,53498-60556-55550-55196,2108
22340,25,5696,99704,22563007,22563801,0,1,0,0,0,1,47-6-45228-56617,2056
22341,1303,4316,98661,22563532,22564130,0,1,0,0,0,1,8128-40211-40710,11
22342,4054,5265,98829,22564531,22565128,0,1,0,0,0,1,37267-14052-51925,10495
22343,5843,5459,100753,22564692,22565291,0,1,0,0,0,1,60018-39835-53926,1020
22344,3614,309,99910,22565354,22565951,0,1,0,0,0,1,31705-1244-1180,2
22345,5560,3272,99327,22565672,22566071,0,1,0,0,0,1,58918-39707,19
22346,2195,5677,101468,22566116,22566711,0,1,0,0,0,1,17724-4570-56307,1000
22347,4343,429,99419,22567939,22568536,0,1,0,0,0,1,41326-1686-2089,2
22348,5345,36,99998,22569333,22569936,0,1,0,0,0,1,53691-8-75,1000
22349,1219,2828,99442,22569763,22570364,0,1,0,0,0,1,7574-10886-24173,2000
22350,2846,1271,98583,22575219,22575817,0,1,0,0,0,1,24349-3050-7857,98
22351,3078,5683,99269,22576549,22577347,0,1,0,0,0,1,26655-17134-40369-56343,2110
22352,5816,834,98477,22577600,22578194,0,1,0,0,0,1,58050-35599-4623,2010
22353,5028,1927,100581,22578154,22578947,0,1,0,0,0,1,49632-52995-6362-14710,1220
22354,5141,1186,99869,22580148,22580746,0,1,1,0,0,2,52028-8606-8187,1
22355,1115,306,100087,22580371,22580766,0,1,0,0,0,1,48394-56784,100
22356,616,92,99707,22582750,22583343,0,1,0,0,0,1,3085-1118-3853,1
22357,1369,4476,99928,22582965,22583761,0,1,0,0,0,1,8684-11516-52095-43319,1001
22358,5561,2423,101005,22584923,22585721,0,1,0,0,0,1,54815-48200-48654-19898,1001
22359,3125,2496,100416,22585370,22586167,0,1,0,0,0,1,27190-9486-21921-48929,4
22360,4825,5686,100495,22587807,22588808,0,1,0,0,0,1,48343-42660-6090-55831-56424,4000
22361,1584,364,98913,22587808,22588403,0,1,0,0,0,1,11512-13775-1439,2
22362,4110,4111,99802,22588160,22588960,0,1,0,0,0,1,37919-52144-53075-37926,6084
22363,5229,967,100078,22589850,22590649,0,1,0,0,0,1,51474-38499-1865-5472,2000
22364,1403,2849,101199,22591500,22592296,0,1,0,0,0,1,8868-4570-22519-24362,2
22365,2741,2575,100534,22591885,22592478,0,1,0,0,0,1,23367-42368-34862,1000
22366,341,2304,101102,22591898,22592292,0,1,0,0,0,1,19196-36285,10505
22367,1169,865,99855,22593568,22594170,0,1,0,0,0,1,7288-3934-4849,1
22368,3951,1241,99505,22593687,22594084,0,1,0,0,0,1,35857-24192,1000
22369,4792,5205,100808,22595137,22595928,0,1,0,0,0,1,48575-41161-48359-51238,1101
22370,5309,2481,99586,22595374,22596176,0,1,0,0,0,1,52527-46623-30507-22484,1000
22371,3749,220,98877,22597797,22598398,0,1,0,0,0,1,33046-1113-1103,1
22372,5109,4419,99387,22600403,22601201,0,1,0,0,0,1,50411-53009-55604-42391,2218
22373,2088,2845,98488,22600478,22601076,0,1,0,0,0,1,16314-40598-24341,1001
22374,2108,2091,101619,22601511,22602111,0,1,0,0,0,1,16520-18216-16339,2
22375,3955,2962,98883,22603347,22603744,0,1,0,0,0,1,35891-25706,1000
22376,674,1532,99496,22604788,22605385,0,1,0,0,0,1,3478-6543-11032,1
22377,2708,5928,99566,22606038,22606630,0,1,0,0,0,1,22830-42433-59661,101099
22378,4965,2133,99263,22606486,22607279,0,1,0,0,0,1,49507-52995-10508-16896,1219
22379,5222,5180,99790,22606518,22606915,0,1,0,0,0,1,58792-51098,1000
22380,4330,4861,98754,22607319,22608113,0,1,0,0,0,1,41031-6877-49330-48840,5104
22381,5744,4512,100396,22607664,22608260,0,1,0,0,0,1,57096-41297-43929,2010
22382,2881,4376,99277,22608399,22609195,0,1,0,0,0,1,24755-6876-42184-41649,1001
22383,4162,84,99404,22608610,22609206,0,1,0,0,0,1,47005-52729-189,1000
22384,2568,4151,98249,22609290,22609885,0,1,0,0,0,1,31670-5772-38505,1
22385,883,3197,99866,22609490,22610086,0,1,0,0,0,1,4987-726-27847,2009
22386,4510,3116,99980,22610723,22611520,0,1,0,0,0,1,43925-48358-52729-27104,2000
22387,603,5627,100397,22611385,22612183,0,1,0,0,0,1,3012-3043-48359-55634,1590
22388,700,69,99688,22612079,22612677,0,1,0,0,0,1,3703-196-149,801
22389,3599,3955,99367,22614900,22615297,0,1,0,0,0,1,31386-35890,1000
22390,279,1002,100385,22615253,22615850,0,1,0,0,0,1,910-23326-5905,3
22391,3045,5810,101140,22615510,22616108,0,1,0,0,0,1,48571-38681-57876,1001
22392,1626,1790,99529,22615782,22616381,0,1,0,0,0,1,11897-9152-24772,1000
22393,2428,4322,99417,22615912,22616509,0,1,0,0,0,1,23120-54477-46395,191
22394,2883,2763,99514,22615977,22616574,0,1,0,0,0,1,39025-5869-29540,1
22395,2913,87,100760,22616894,22617092,0,1,0,0,0,1,25588,0
22396,1696,3650,98260,22617919,22618515,0,1,0,0,0,1,15203-9465-32086,1
22397,1786,4438,100721,22619410,22620008,0,1,0,0,0,1,19083-53224-42532,1219
22398,4123,3458,99401,22621680,22622075,0,1,0,0,0,1,38721-29918,1000
22399,3629,3553,99106,22622451,22622851,0,1,0,0,0,1,41074-48396,99
22400,2369,4285,99072,22623834,22624628,0,1,1,0,0,2,19665-40390-40386,2000
22401,5610,4159,99008,22624089,22624689,0,1,0,0,0,1,55762-1687-40352,2
22402,3914,5524,98916,22624920,22625516,0,1,0,0,0,1,57589-57240-54408,2000
22403,360,2585,99584,22625137,22625733,0,1,0,0,0,1,2630-5690-21669,1
22404,2064,4787,99443,22625304,22625702,0,1,0,0,0,1,52145-47862,1000
22405,458,1927,98226,22625712,22626110,0,1,0,0,0,1,5780-14710,1
22406,1584,2726,99220,22626150,22626742,0,1,0,0,0,1,11512-17747-23199,2
22407,2344,703,98915,22627431,22627829,0,1,0,0,0,1,19261-3664,1000
22408,3565,413,99792,22628058,22628656,0,1,0,0,0,1,31015-928-8411,1000
22409,1195,2648,100937,22630328,22630925,0,1,0,0,0,1,7404-7308-41559,31
22410,469,5135,101295,22632528,22633327,0,1,0,0,0,1,2309-50022-24504-50655,2000
22411,5863,4067,100931,22633043,22633637,0,1,0,0,0,1,58789-4894-37442,2000
22412,2542,42,98955,22633165,22633963,0,1,0,0,0,1,21072-1031-8435-87,1001
22413,4308,5453,98922,22633626,22634626,0,1,0,0,0,1,40579-13458-17133-58441-53865,2093
22414,2410,964,100600,22633796,22634393,0,1,0,0,0,1,47083-7050-5463,200
22415,4065,4849,101038,22635499,22636099,0,1,0,0,0,1,37400-12447-52014,2000
22416,2152,4221,99640,22639743,22640339,0,1,0,0,0,1,36398-31839-52085,1250
22417,1896,2909,98004,22639801,22640399,0,1,0,0,0,1,37530-17301-47025,1
22418,1739,2208,98962,22640382,22640983,0,1,0,0,0,1,12655-18745-17823,1
22419,3961,3684,100161,22641813,22642411,0,1,0,0,0,1,59868-52703-47234,1010
22420,175,2856,99468,22642148,22642943,0,1,0,0,0,1,544-3071-6031-24428,201
22421,4947,1420,98360,22643415,22644013,0,1,0,0,0,1,49471-52995-20208,1218
22422,3856,4070,100997,22645215,22645812,0,1,0,0,0,1,34794-2227-38318,1011
22423,2692,4273,99167,22646410,22647005,0,1,0,0,0,1,22641-32015-41316,1001
22424,420,3146,99832,22646455,22647052,0,1,0,0,0,1,2014-8041-27385,5050
22425,3072,2566,100074,22646535,22647332,0,1,0,0,0,1,38114-27721-10636-21457,22
22426,3333,3147,99871,22647014,22647812,0,1,0,0,0,1,28843-32108-3492-27387,95
22427,958,4698,98645,22648275,22648876,0,1,0,0,0,1,13649-18088-57950,1
22428,2144,5780,100113,22649581,22650372,0,1,0,0,0,1,17050-9307-53008-57574,1220
22429,3119,4457,101834,22650503,22651103,0,1,0,0,0,1,40690-39414-42879,1001
22430,522,4818,101443,22653428,22654027,0,1,0,0,0,1,2563-42661-48328,2000
22431,5009,5160,101305,22656363,22657158,0,1,0,0,0,1,49595-51632-31481-50918,1023
22432,4105,3886,99910,22656518,22657119,0,1,0,0,0,1,38375-27132-40074,2000
22433,2209,3456,100968,22659217,22659816,0,1,0,0,0,1,17825-11516-29887,1000
22434,3738,3987,100353,22661144,22661541,0,1,0,0,0,1,32963-36288,1000
22435,318,1995,100464,22665990,22666585,0,1,0,0,0,1,16786-14053-15494,1
22436,562,1989,100876,22666518,22667115,0,1,0,0,0,1,2750-55608-15343,220
22437,3821,3303,98864,22666832,22667431,0,1,0,0,0,1,38595-23575-28760,0
22438,1047,2209,100372,22668915,22669515,0,1,0,0,0,1,6314-5701-17824,1
22439,2977,5399,101049,22669074,22669867,0,1,0,0,0,1,25819-52991-56252-53506,2219
22440,1020,4341,100741,22669353,22669951,0,1,0,0,0,1,14039-13368-42139,1
22441,146,5384,100468,22669502,22670098,0,1,0,0,0,1,414-13182-53454,1172
22442,1820,3111,101975,22669729,22670521,0,1,0,0,0,1,13814-2227-3147-27051,451
22443,5988,4797,100120,22672884,22673279,0,1,0,0,0,1,60663-57996,1000
22444,1688,4381,99312,22673759,22674556,0,1,0,0,0,1,14104-11516-52095-41669,1001
22445,93,3526,98236,22673932,22674530,0,1,0,0,0,1,355-37810-30659,2000
22446,3531,2594,99655,22674642,22675239,0,1,0,0,0,1,30745-37280-50783,1019
22447,2770,2199,99053,22676109,22676711,0,1,0,0,0,1,26192-9648-17753,2
22448,147,5089,100276,22677551,22678152,0,1,0,0,0,1,14024-40682-50299,1001
22449,5256,3701,99087,22678460,22679256,0,1,0,0,0,1,51725-44168-32662-32567,2002
22450,5686,5948,100976,22679082,22680080,0,1,0,0,0,1,56425-55830-5343-48359-60093,3000
22451,3660,723,99802,22679573,22680171,0,1,0,0,0,1,32248-3505-6350,94
22452,1138,3517,100421,22680052,22680648,0,1,0,0,0,1,8456-7097-30576,1440
22453,5858,4313,100750,22680405,22681206,0,1,0,0,0,1,58362-52670-42184-40695,2000
22454,4928,3508,100418,22681138,22681936,0,1,0,0,0,1,49430-51632-31491-30520,23366
22455,5295,5977,100077,22681661,22682459,0,1,0,0,0,1,52346-34359-28385-60404,3010
22456,1256,3314,99379,22682116,22682709,0,1,0,0,0,1,24465-23575-28782,0
22457,137,1058,99936,22683462,22683859,0,1,0,0,0,1,7472-6404,0
22458,263,2438,101184,22684221,22684618,0,1,0,0,0,1,31632-20011,0
22459,3661,1928,99753,22684302,22684896,0,1,0,0,0,1,32757-25204-16321,0
22460,2353,3072,98396,22685367,22685962,0,1,0,0,0,1,19333-48022-38115,1019
22461,3701,583,99521,22687008,22687804,0,1,0,0,0,1,33412-3892-1187-2875,101
22462,844,169,99611,22690631,22691430,0,1,0,0,0,1,4690-5948-13237-14269,167
22463,1611,4263,100160,22690772,22691574,0,1,0,0,0,1,19247-60286-48201-39860,1002
22464,3426,5964,101250,22691684,22692279,0,1,0,0,0,1,29572-41301-60219,1001
22465,1462,95,99304,22692347,22692746,0,1,0,0,0,1,9393-1699,1
22466,5052,287,100018,22692368,22692966,0,1,0,0,0,1,50167-39296-1114,2
22467,3120,4385,102096,22692501,22693099,0,1,0,0,0,1,30807-48506-41693,47102
22468,1713,2089,101801,22692633,22693228,0,1,0,0,0,1,12610-10575-16316,1
22469,3861,2034,99975,22692829,22693430,0,1,0,0,0,1,41930-3858-15849,1
22470,931,3599,100324,22693418,22694016,0,1,0,0,0,1,5560-24433-31387,2000
22471,725,3484,100691,22699488,22700086,0,1,0,0,0,1,20403-38681-30246,1001
22472,2029,4842,99460,22701420,22702215,0,1,0,0,0,1,15784-1217-38869-48490,1002
22473,5381,996,98711,22701877,22702676,0,1,0,0,0,1,53412-55602-53220-5651,1218
22474,1390,15,99868,22705783,22706381,0,1,0,0,0,1,41271-48305-32,99
22475,3734,3389,99966,22710025,22710826,0,1,0,0,0,1,32916-52705-23575-29074,1
22476,3579,2197,98241,22711355,22712142,0,1,0,0,0,1,31181-12490-57980-33191,1001
22477,2724,1388,97908,22712263,22712862,0,1,0,0,0,1,23173-4203-8794,25
22478,3566,4982,98781,22712511,22713302,0,1,0,0,0,1,31019-47713-58441-49540,1092
22479,5225,1073,99687,22712737,22713331,0,1,0,0,0,1,51412-5815-6620,1
22480,4555,4522,99521,22713126,22713725,0,1,0,0,0,1,44672-50493-44043,1020
22481,784,5915,98828,22715913,22716514,0,1,0,0,0,1,4297-15737-59462,1000
22482,2649,1988,99466,22716457,22717057,0,1,0,0,0,1,22313-28092-49669,2009
22483,1782,5925,98083,22717206,22717802,0,1,0,0,0,1,16180-1386-59613,2
22484,4667,1208,99381,22718599,22719189,0,1,0,0,0,1,50054-6808-7521,3
22485,3562,5200,99554,22719898,22720497,0,1,0,0,0,1,33995-56552-53745,1100
22486,5434,4880,99312,22721691,22722489,0,1,0,0,0,1,53713-48358-46986-49151,2000
22487,1188,3768,101204,22722066,22722466,0,1,0,0,0,1,46923-33996,101
22488,4603,3304,100560,22722542,22722939,0,0,1,0,0,2,45757-23575-28762,0
22489,1662,3092,100439,22723785,22724375,0,1,0,0,0,1,17574-57261-26792,2000
22490,4347,1137,99971,22724874,22725469,0,1,0,0,0,1,41360-12527-7117,101
22491,421,5776,98246,22725690,22726488,0,1,0,0,0,1,2017-57124-57225-57554,1010
22492,4526,4879,98863,22726350,22726947,0,1,0,0,0,1,52619-28546-57136,1000
22493,4164,3936,99593,22726439,22727039,0,1,0,0,0,1,38667-52677-35601,100
22494,5617,1508,100467,22727264,22728060,0,1,0,0,0,1,55469-45164-40135-10849,1000
22495,1287,1751,100836,22729035,22729831,0,1,0,0,0,1,7974-4569-331-12732,1000
22496,240,697,101406,22729131,22729732,0,1,0,0,0,1,773-37406-3610,1002
22497,2193,219,97727,22729963,22730562,0,1,0,0,0,1,17695-41282-20192,1000
22498,5594,4594,99513,22730117,22730716,0,1,0,0,0,1,55465-52684-52382,100
22499,608,3063,99638,22731656,22732453,0,1,0,0,0,1,3035-3414-16766-26535,2004
22500,4315,4433,99105,22734421,22735020,0,1,0,0,0,1,40715-28236-42483,1001
22501,459,3897,100175,22735723,22736116,0,1,0,0,0,1,2253-35052,1000
22502,2508,4606,102115,22736672,22737270,0,1,0,0,0,1,22455-53008-45604,1219
22503,200,813,101314,22737172,22737968,0,1,0,0,0,1,627-56814-13298-4502,1000
22504,5273,5786,101767,22737233,22738030,0,1,0,0,0,1,52026-16527-16556-57598,1011
22505,307,1217,99540,22739058,22739655,0,1,0,0,0,1,1013-23476-7571,1000
22506,5368,3458,100550,22740738,22741534,0,1,0,0,0,1,53380-60559-51695-29918,2099
22507,2815,4028,100547,22741206,22741802,0,1,0,0,0,1,24002-21215-37031,2
22508,2633,182,100197,22741293,22742093,0,1,0,0,0,1,22204-23429-1950-560,1220
22509,5851,2699,98092,22741807,22742604,0,1,0,0,0,1,58301-52094-21237-22719,1002
22510,3707,378,99330,22742827,22743428,0,1,0,0,0,1,32615-1220-1629,2
22511,1276,4399,99772,22742931,22743527,0,1,0,0,0,1,7879-7972-41939,11498
22512,4759,3291,102152,22743013,22743411,0,1,0,0,0,1,47594-29519,1010
22513,3082,900,98980,22743112,22743707,0,1,0,0,0,1,39914-14695-5091,3
22514,4251,3619,99679,22743133,22743529,0,1,0,0,0,1,48874-31735,1009
22515,2524,319,99621,22743429,22743823,0,1,0,0,0,1,38309-3250,0
22516,2761,2854,98282,22744577,22745169,0,1,0,0,0,1,45229-52696-24421,99
22517,228,3505,101312,22744820,22745422,0,1,0,0,0,1,23828-23575-30514,0
22518,2077,2630,98906,22744899,22745493,0,1,0,0,0,1,16277-3885-22166,1
22519,1904,2354,100111,22744916,22745511,0,1,0,0,0,1,16217-5690-19339,1
22520,698,2923,99682,22746104,22746503,0,1,0,0,0,1,3615-25540,1000
22521,5455,2262,100013,22747329,22748125,0,1,0,0,0,1,53868-51632-30777-22417,523
22522,434,99,99896,22748462,22749057,0,1,0,0,0,1,46945-47719-236,1000
22523,4603,1063,98388,22748774,22749170,0,1,0,0,0,1,45703-6614,1000
22524,2690,2319,99700,22752107,22752702,0,1,0,0,0,1,34666-59063-19013,1010
22525,4751,3411,98291,22754595,22755387,0,1,0,0,0,1,47471-48358-50017-29337,1000
22526,1908,4210,100099,22754883,22755481,0,1,0,0,0,1,14528-28222-39169,1001
22527,124,1864,98559,22755946,22756742,0,1,0,0,0,1,307-13240-12296-14157,3
22528,1765,2236,99509,22756157,22756756,0,1,0,0,0,1,12856-4341-18170,1
22529,4785,1222,99974,22758800,22759592,0,1,0,0,0,1,47859-55156-55167-7589,1001
22530,5442,4037,99196,22759062,22759459,0,1,0,0,0,1,53943-37782,99
22531,3915,3189,100992,22761374,22762170,0,1,0,0,0,1,35294-29868-9153-27764,2000
22532,3783,4623,100021,22762359,22762958,0,1,0,0,0,1,49300-5641-46659,2
22533,3228,1376,99720,22763192,22763789,0,1,0,0,0,1,28108-14170-10511,2010
22534,4773,1608,99024,22763745,22764341,0,1,0,0,0,1,47818-52094-31269,1001
22535,4034,5722,99865,22764225,22765023,0,1,0,0,0,1,37072-13437-18862-56833,1027
22536,581,3161,99870,22765539,22766138,0,1,0,0,0,1,5290-5671-36425,12
22537,3973,2139,99320,22766129,22766724,0,1,0,0,0,1,36119-9810-16988,2
22538,4099,5956,100398,22767629,22768428,0,1,0,0,0,1,37879-50022-48359-60113,2000
22539,2893,4557,100667,22768556,22769357,0,1,0,0,0,1,24822-44193-44354-44684,2000
22540,975,747,100895,22769380,22769780,0,1,0,0,0,1,5546-4391,0
22541,891,5253,98744,22769661,22770458,0,1,0,0,0,1,5037-51568-51631-51718,2012
22542,187,5624,99901,22770237,22771033,0,1,0,0,0,1,4468-5641-52095-55629,1002
22543,5305,782,98468,22770696,22771292,0,1,0,0,0,1,52515-40368-4276,1046
22544,3425,3194,98295,22772203,22772797,0,1,0,0,0,1,33927-25922-27817,1000
22545,3915,4496,100278,22772649,22774044,0,1,1,0,0,2,35294-16839-54222-43757,2030
22546,888,4365,100363,22774453,22775050,0,1,0,0,0,1,5027-45786-41557,2000
22547,2461,5778,100076,22774575,22775371,0,1,0,0,0,1,20277-3502-40369-57570,1111
22548,1249,5216,101424,22774732,22775528,0,1,0,0,0,1,7723-50060-55157-51338,1002
22549,2436,1051,100611,22774782,22775379,0,1,0,0,0,1,20003-27209-19330,1002
22550,3874,6,100408,22775942,22776344,0,1,0,0,0,1,39647-14564,0
22551,5239,722,101131,22776565,22777166,0,1,0,0,0,1,51627-52094-7243,1001
22552,619,3006,99318,22776859,22777458,0,1,0,0,0,1,4097-5702-26007,1
22553,352,105,99921,22777089,22777486,0,1,0,0,0,1,52662-1865,0
22554,4054,91,100950,22777613,22778208,0,1,0,0,0,1,37279-32508-14612,1800
22555,927,4699,101297,22778796,22779197,0,1,0,0,0,1,5234-46699,12
22556,2703,4439,98902,22779399,22779997,0,1,0,0,0,1,22790-52733-46932,1
22557,370,4147,101734,22780114,22780712,0,1,0,0,0,1,3089-42184-38461,1000
22558,3150,3792,101090,22780748,22781147,0,1,0,0,0,1,42639-33900,0
22559,3771,2753,100566,22783619,22784415,0,1,0,0,0,1,33342-25549-42369-23398,1101
22560,2578,981,99608,22785070,22785668,0,1,0,0,0,1,21589-3898-5620,1001
22561,2611,978,99132,22785966,22786759,0,1,0,0,0,1,21989-52116-53432-5562,1897
22562,5591,1815,99346,22786036,22786636,0,1,0,0,0,1,55026-8024-13644,1
22563,3204,667,100849,22787818,22788418,0,1,0,0,0,1,27892-10425-10558,1001
22564,388,4879,99075,22788218,22788812,0,1,0,0,0,1,42378-31958-57136,2000
22565,645,1669,100339,22788418,22789014,0,1,0,0,0,1,6966-11517-12189,1
22566,3835,3843,99170,22790023,22790622,0,1,0,0,0,1,34287-4569-38378,0
22567,2907,5460,99953,22792048,22792646,0,1,0,0,0,1,25003-37280-53929,1019
22568,4529,3046,99102,22792323,22792922,0,1,0,0,0,1,46947-22580-26345,101
22569,922,621,101244,22792537,22792933,0,1,0,0,0,1,6656-6651,0
22570,401,890,100080,22793886,22794284,0,1,0,0,0,1,1874-20737,1
22571,181,5062,99261,22794108,22794702,0,1,0,0,0,1,558-52095-49932,1001
22572,5505,5794,98865,22794501,22795295,0,1,0,0,0,1,54557-52684-59473-57693,1100
22573,5959,213,99516,22796090,22796688,0,1,0,0,0,1,60120-52094-682,1001
22574,626,1773,99242,22799332,22799927,0,1,0,0,0,1,3158-3880-12935,1
22575,1522,1001,99531,22802829,22803425,0,1,0,0,0,1,10980-9967-18406,2
22576,3911,276,99261,22807335,22808329,0,1,1,0,0,2,35244-35234-16256-38903,1003
22577,5822,911,99885,22807661,22808257,0,1,0,0,0,1,58121-48358-55547,1099
22578,3990,476,99894,22807857,22808256,0,1,0,0,0,1,48642-3471,0
22579,5773,5240,101576,22808484,22809281,0,1,0,0,0,1,57524-56000-39797-53884,2001
22580,4935,2811,100803,22809067,22809864,0,1,0,0,0,1,49445-52995-53306-23978,2219
22581,4489,581,98949,22809166,22809969,0,1,0,0,0,1,43627-44168-18742-2859,1033
22582,1278,5099,97750,22810675,22811267,0,1,0,0,0,1,8270-52685-51500,1
22583,4970,4096,99972,22812113,22812909,0,1,0,0,0,1,49517-49357-23574-48950,0
22584,5884,1902,99727,22814141,22814939,0,1,0,0,0,1,58990-10700-9980-14473,2
22585,2279,5401,100897,22815275,22815869,0,1,0,0,0,1,18656-25737-53516,491
22586,2052,4311,99217,22817475,22818074,0,1,0,0,0,1,16193-5722-40658,1001
22587,2717,4150,98415,22818100,22818698,0,1,0,0,0,1,60775-39297-38482,2
22588,3073,1392,102210,22819387,22819988,0,1,0,0,0,1,26618-14053-8816,1
22589,3329,2829,100491,22820240,22820636,0,1,0,0,0,1,28835-43562,1000
22590,4081,999,100048,22820556,22821154,0,1,0,0,0,1,37546-6561-6035,1171
22591,4,4579,99291,22821550,22821946,0,1,0,0,0,1,3067-45109,0
22592,2099,1238,100505,22822155,22822553,0,1,0,0,0,1,48473-23650,0
22593,803,2452,99285,22822193,22822790,0,1,0,0,0,1,4422-5690-20175,1
22594,4031,1151,98126,22824876,22825277,0,1,0,0,0,1,37015-57509,1009
22595,730,5132,97660,22824901,22825693,0,1,0,0,0,1,3969-52728-24587-55410,1262
22596,3018,4726,99757,22825786,22826383,0,1,0,0,0,1,26102-52697-47632,100
22597,5041,3848,99534,22825870,22826468,0,1,0,0,0,1,49682-34372-34370,2000
22598,5605,4440,98284,22826579,22827369,0,1,0,0,0,1,55305-48397-42184-42581,1001
22599,1606,2927,99228,22827444,22828236,0,1,0,0,0,1,11739-24781-29639-25206,1000
22600,5947,5975,99889,22829416,22830213,0,1,0,0,0,1,60079-46400-59537-60373,2001
22601,3180,210,100224,22830232,22831026,0,1,0,0,0,1,27702-1119-331-666,1001
22602,1473,848,98305,22830481,22830877,0,1,0,0,0,1,9520-4724,1
22603,2344,3459,100234,22831526,22832122,0,1,0,0,0,1,19261-3878-29927,1001
22604,2434,4788,100177,22832389,22833186,0,1,0,0,0,1,19987-55158-55157-47864,1100
22605,3701,3344,100263,22833010,22833808,0,1,0,0,0,1,33412-27079-32109-28946,42
22606,4607,3900,100997,22833079,22833677,0,1,0,0,0,1,52173-40647-48888,1001
22607,16,1436,99809,22834377,22834775,0,1,0,0,0,1,5044-22060,0
22608,3993,911,99094,22835397,22835992,0,1,0,0,0,1,56836-21215-5151,2
22609,1569,1994,100625,22836689,22837284,0,1,0,0,0,1,11390-21699-15368,2010
22610,3945,3901,99611,22836899,22837702,0,1,0,0,0,1,35813-17508-5277-35094,1001
22611,5984,1742,99741,22837832,22838630,0,1,0,0,0,1,60552-51632-55257-12782,1000
22612,4049,2235,100297,22838333,22838930,0,1,0,0,0,1,37345-5948-18154,1
22613,9,1448,100255,22838642,22839236,0,1,0,0,0,1,300-1792-11765,1001
22614,5157,4301,100746,22839648,22840045,0,1,0,0,0,1,51867-58373,0
22615,4129,2945,99512,22841561,22842155,0,1,0,0,0,1,38139-7502-41089,1011
22616,1877,4082,99704,22842653,22843248,0,1,0,0,0,1,14284-23325-37568,11503
22617,2414,5411,99791,22842764,22843560,0,1,0,0,0,1,19801-58694-55591-53544,2219
22618,454,2614,98879,22843079,22843479,0,1,0,0,0,1,2222-22025,1
22619,3851,1292,101554,22843625,22844224,0,1,0,0,0,1,41845-24280-8071,1000
22620,862,5319,100185,22844235,22844633,0,1,0,0,0,1,10403-52603,1
22621,3163,2117,100283,22845360,22846156,0,1,0,0,0,1,27553-5486-10397-16626,3
22622,5993,2609,98844,22846310,22847107,0,1,0,0,0,1,60791-20193-50730-22184,2010
22623,1895,694,98750,22846977,22847376,0,1,0,0,0,1,20287-3592,1000
