id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
28557,3971,5535,10001971,28655868,28655868,0,0,0,0,0,1,-1,
28558,3324,530,9999353,28657066,28657666,0,1,0,0,0,1,28813-9669-2599,20
28559,2896,1458,10001277,28658115,28658515,0,0,1,0,0,2,24863-10522-9370,21
28560,1967,3304,9998251,28658289,28659087,0,1,0,0,0,1,15745-52753-23575-28762,10
28561,4106,1387,9998824,28658529,28659325,0,1,0,0,0,1,38315-26765-1378-8792,1029
28562,1978,2173,10001235,28659014,28660010,0,1,1,0,0,2,15250-18216-17477,22
28563,146,653,10001018,28659978,28659978,0,0,0,0,0,1,-1,
28564,264,5333,9999514,28661406,28661406,0,0,0,0,0,1,-1,
28565,4987,2422,10000058,28661645,28662441,0,1,0,0,0,1,49551-52995-56256-50954,8939
28566,1005,3213,10001259,28662901,28662901,0,0,0,0,0,1,-1,
28567,4092,5022,10000773,28663171,28663967,0,1,0,0,0,1,38031-23575-49356-49621,1010
28568,5198,4006,10000819,28663754,28664352,0,0,1,0,0,2,51211-43783-55920-36745,3920
28569,1315,1799,9998901,28663955,28664352,0,1,0,0,0,1,8189-13289,100
28570,5104,3486,9998609,28664458,28668825,0,1,15,0,0,16,50401-52025-43388-34235,2028
28571,2501,1456,9998822,28664618,28665016,0,1,0,0,0,1,33971-41128,9998
28572,3563,2309,10000493,28664747,28665543,0,1,0,0,0,1,34283-27615-13222-18935,3020
28573,4896,5994,10001167,28664941,28665538,0,1,0,0,0,1,51438-45229-60792,11011
28574,1434,2276,9998549,28665274,28665274,0,0,1,0,0,2,9176-14053-18612,19
28575,5655,2585,10002011,28665595,28666192,0,1,0,0,0,1,56072-13012-21669,8512
28576,5378,664,10000647,28666190,28666190,0,0,0,0,0,1,-1,
28577,2966,1768,10000467,28669634,28670234,0,1,0,0,0,1,25751-9634-13367,22
28578,4300,5326,9999751,28670063,28671057,0,0,3,0,0,4,43077-40804-60191-52632,11019
28579,4134,1907,9999820,28671294,28672089,0,1,1,0,0,2,38363-14002-14719,20
28580,3065,2887,9999573,28672051,28672646,0,1,1,0,0,2,26552-23361-24799,10
28581,1185,1270,9999443,28672607,28672607,0,0,0,0,0,1,-1,
28582,3908,3241,9998637,28673455,28674053,0,1,0,0,0,1,40313-8248-28215,2018
28583,4982,5843,9999468,28674890,28675689,0,1,0,0,0,1,49541-60518-57319-58278,2128
28584,3712,2729,10000487,28675608,28676203,0,1,0,0,0,1,33105-57260-54296,1010
28585,2860,4432,10001080,28676328,28676923,0,1,0,0,0,1,29638-23347-42469,11
28586,542,4712,10000113,28676694,28677090,0,1,0,0,0,1,41145-46936,0
28587,454,2690,10000446,28677370,28677370,0,0,0,0,0,1,-1,
28588,3690,3920,10000228,28677660,28678460,0,1,0,0,0,1,32476-50016-35364-35373,17006
28589,1415,4044,10001976,28677719,28678711,0,1,2,0,0,3,9018-15106-37495,221
28590,1633,1968,9999198,28678118,28678719,0,1,0,0,0,1,11953-11516-15293,19
28591,68,3988,9999135,28679041,28679836,0,1,0,0,0,1,147-24680-52739-36303,11009
28592,2046,1525,10000455,28679309,28683689,0,1,16,0,0,17,15935-13454-3858-10989,1031
28593,4817,2104,10000204,28679326,28681121,0,1,5,0,0,6,48327-49733-49826-16473,1428
28594,2091,5124,10002880,28680591,28680591,0,0,0,0,0,1,-1,
28595,3532,5394,9999500,28683066,28683868,0,1,0,0,0,1,30797-51707-60557-53488,2030
28596,1605,2879,9999361,28684044,28685645,0,1,4,0,0,5,28809-6874-35954,1020
28597,1188,4440,9999768,28685210,28685805,0,1,0,0,0,1,46923-42184-42581,1009
28598,1613,4823,10000949,28686170,28691352,0,1,17,0,0,18,11783-4106-9114-41447-60191-48338,2217
28599,1524,1143,9999904,28687195,28687790,0,1,1,0,0,2,16707-20096,2188
28600,3339,1066,9998776,28689240,28689638,0,1,0,0,0,1,28977-6476,1009
28601,4515,2441,10000637,28692456,28693248,0,0,2,0,0,3,43939-9679-20036,1021
28602,3584,1016,10000262,28695134,28695732,0,1,0,0,0,1,31264-8028-6101,22
28603,2748,4549,9998994,28695665,28698453,0,0,5,0,0,6,23385-53912-40366-44796,3981
28604,36,507,10001496,28696548,28699728,0,1,7,0,0,8,6723-18645-18658-2507,24920
28605,3575,3485,10000219,28697248,28697840,0,1,0,0,0,1,31161-10721-30253,22
28606,5633,3548,10002087,28698391,28699190,0,1,0,0,0,1,55707-55702-38991-30907,2252
28607,1768,975,9999209,28700031,28700632,0,1,0,0,0,1,13366-5811-5547,19
28608,467,2415,9999732,28700192,28700784,0,1,0,0,0,1,8250-57980-19799,10
28609,339,4274,9998278,28701772,28703562,0,0,5,0,0,6,22275-42106-44354-39992,2027
28610,1991,5333,10000880,28705006,28705006,0,0,0,0,0,1,-1,
28611,2731,5585,10000559,28705716,28706315,0,1,1,0,0,2,24283-55498,1010
28612,815,1013,10001215,28706624,28707222,0,1,0,0,0,1,4511-5949-7455,21
28613,4493,2487,10001803,28706989,28707585,0,1,0,0,0,1,57609-52752-20525,10012
28614,966,2360,9999688,28707476,28707476,0,0,0,0,0,1,-1,
28615,2206,1357,10000561,28709305,28709305,0,0,0,0,0,1,-1,
28616,2042,1074,9999034,28709746,28710348,0,1,0,0,0,1,15909-10234-6608,20
28617,5990,1311,10000094,28712760,28713355,0,1,0,0,0,1,60780-5691-10005,21
28618,3385,3509,9999761,28717187,28718376,0,1,2,0,0,3,29061-53872-56419-30565,2029
28619,1313,3103,9999609,28717741,28718141,0,1,0,0,0,1,24870-26954,10
28620,3003,2571,9999869,28719599,28720595,0,1,1,0,0,2,25989-11812-37131,3009
28621,2515,3897,9999888,28720221,28721416,0,1,2,0,0,3,41122-17491-54582,1020
28622,1744,1430,9999594,28720518,28721116,0,1,0,0,0,1,13945-13786-9253,20
28623,2256,5398,10001427,28722436,28722436,0,0,1,0,0,2,18401-56259-55586-53500,4209
28624,839,5439,9998153,28722453,28723248,0,1,1,0,0,2,7683-33093-59508,2209
28625,1358,1561,10000420,28722993,28722993,0,0,0,0,0,1,-1,
28626,292,4500,10000742,28723445,28724040,0,1,0,0,0,1,4337-42661-43808,2020
28627,2114,5936,9999995,28723535,28725928,0,0,5,0,0,6,16563-3714-60823-59960,2030
28628,5497,3409,10000612,28723582,28723582,0,0,0,0,0,1,-1,
28629,6002,2605,9998976,28724776,28725375,0,1,1,0,0,2,60893-7249-33991,1009
28630,3463,1727,9999088,28725231,28726429,0,1,1,0,0,2,30426-10425-13370-12561,2030
28631,3526,984,10001351,28726002,28726795,0,1,0,0,0,1,30658-30662-11517-5583,1031
28632,5892,1160,10000797,28727080,28728673,0,1,2,0,0,3,59127-57241-58702-12428,6640
28633,635,5273,10000659,28727859,28728453,0,1,0,0,0,1,3303-5949-52027,21
28634,1478,260,10000317,28728367,28728963,0,1,0,0,0,1,9506-3859-1218,21
28635,4768,2605,9998936,28731201,28732192,0,1,1,0,0,2,47751-21391-29761,2018
28636,1206,4528,10001067,28734157,28734949,0,1,0,0,0,1,7507-8297-19631-44374,1211
28637,1505,4852,9999288,28734337,28735528,0,1,2,0,0,3,10801-32120-1627-50110,1029
28638,3960,870,10000042,28734528,28734925,0,1,0,0,0,1,43731-4920,1010
28639,997,4903,10001001,28735236,28735236,0,0,0,0,0,1,-1,
28640,3033,4904,10000051,28735640,28736635,0,1,1,0,0,2,26223-25079-25572-49371,1609
28641,2822,5850,9999023,28737080,28738079,0,1,1,0,0,2,24109-1298-39797-58298,1031
28642,5552,5434,9999591,28737900,28741080,0,0,12,0,0,13,54785-52025-43782-53712,3029
28643,5748,1638,9999243,28739170,28739170,0,0,0,0,0,1,-1,
28644,897,4901,10000893,28740964,28741754,0,1,0,0,0,1,5079-27079-32109-49364,1112
28645,2369,792,9999892,28740989,28741586,0,1,0,0,0,1,19597-19760-4349,0
28646,3045,3796,9998786,28741026,28741626,0,1,0,0,0,1,48571-38681-33802,1019
28647,4251,3042,10000566,28744699,28745693,0,1,2,0,0,3,48379-52740-26311,10011
28648,2035,5378,10000221,28746058,28746853,0,1,0,0,0,1,15851-13850-55603-53407,3210
28649,1685,2873,9999892,28746081,28746282,0,0,1,0,0,2,56815-24686,1009
28650,1518,3901,9999738,28746415,28747013,0,1,0,0,0,1,13317-1422-35094,20
28651,1057,2052,9999767,28746456,28746456,0,0,0,0,0,1,-1,
28652,3693,2851,10001389,28748424,28749218,0,1,0,0,0,1,32495-50430-37515-24408,2031
28653,1822,1396,10002694,28748895,28749290,0,1,0,0,0,1,13819-9256,1010
28654,1670,3969,10000431,28750514,28750514,0,0,0,0,0,1,-1,
28655,3788,5338,9999283,28751555,28752352,0,1,0,0,0,1,40032-39445-42661-52864,2370
28656,5474,2555,9998457,28751671,28753267,0,1,4,0,0,5,53999-42660-39222-21309,3028
28657,1952,2364,10000209,28752777,28753574,0,1,1,0,0,2,14932-47722-34321,441
28658,3834,1384,9998318,28753925,28755318,0,1,2,0,0,3,35190-22914-8771,1109
28659,81,3700,9999311,28754136,28754726,0,1,0,0,0,1,183-45178-32709,10
28660,4543,5186,9997817,28754499,28755295,0,1,0,0,0,1,44526-41449-60191-51124,2027
28661,146,4328,10000217,28755007,28755007,0,0,0,0,0,1,-1,
28662,2281,4153,10000369,28756995,28757596,0,1,0,0,0,1,18680-38000-41771,611
28663,88,5408,9999436,28757032,28757824,0,1,0,0,0,1,201-53311-55592-53538,3408
28664,5062,1850,9999272,28757363,28758756,0,1,2,0,0,3,49933-51931-16106-14093,2019
28665,2793,4348,10001249,28759005,28759603,0,1,0,0,0,1,23868-31647-41445,2002
28666,967,4414,10001723,28760218,28760613,0,1,0,0,0,1,5474-42327,1010
28667,4198,3078,10000330,28762064,28763852,0,1,2,0,0,3,39033-53307-20112-26804,4249
28668,4026,1669,10001184,28762375,28762375,0,0,0,0,0,1,-1,
28669,3979,5264,9999259,28764542,28765341,0,1,0,0,0,1,36175-55570-14371-51923,18259
28670,3024,2940,10000158,28764650,28765250,0,1,1,0,0,2,26285-30296-25370,12191
28671,208,5881,9999779,28766015,28766015,0,0,0,0,0,1,-1,
28672,1901,1329,10001199,28766392,28767388,0,1,2,0,0,3,14469-6392-8409,20
28673,3109,2661,10000289,28771538,28771933,0,1,0,0,0,1,27397-32102,11
28674,2211,196,9998213,28771661,28772258,0,1,0,0,0,1,18197-729-600,1009
28675,5850,1914,10002833,28771858,28772455,0,1,0,0,0,1,58299-48358-17567,11012
28676,2627,5490,10000333,28771877,28772679,0,1,0,0,0,1,22127-1391-54099-54107,1032
28677,5594,5422,10000609,28773369,28773967,0,1,0,0,0,1,55060-56382-53591,3199
28678,5249,2309,10001236,28776239,28778824,0,1,8,0,0,9,51711-57616-57623-18935,2030
28679,724,3254,10000000,28776319,28776319,0,0,0,0,0,1,-1,
28680,4169,2619,9999639,28777160,28777952,0,1,1,0,0,2,38692-9069-22048,1109
28681,5756,4536,10000711,28778442,28779633,0,1,2,0,0,3,57289-42183-33517-44388,1010
28682,558,3253,10000522,28778513,28779110,0,0,1,0,0,2,2731-27079-32109-28338,102
28683,3854,3026,10000980,28779717,28781510,0,1,3,0,0,4,35196-53359-39370-52913,3301
28684,4601,4371,9998713,28779780,28780377,0,1,0,0,0,1,46790-45644-41609,3008
28685,3482,5521,9999863,28780577,28781172,0,1,0,0,0,1,35121-42661-54400,2019
28686,2382,1306,9999385,28780766,28781167,0,1,0,0,0,1,50730-8146,49
28687,1170,3001,10000087,28780898,28781893,0,1,1,0,0,2,7293-5595-13830-25979,2031
28688,1515,426,9998159,28781295,28781888,0,1,0,0,0,1,10911-1313-2069,20
28689,3137,1257,9998927,28782823,28782823,0,0,0,0,0,1,-1,
28690,4004,5111,9998639,28783737,28784336,0,1,0,0,0,1,36739-42661-50414,2018
28691,1313,2433,9999401,28783823,28784418,0,1,0,0,0,1,24870-1374-19985,20
28692,368,23,10000467,28784820,28784820,0,0,0,0,0,1,-1,
28693,3282,2124,10000400,28786662,28787062,0,1,0,0,0,1,28542-16749,10
28694,1407,4166,9999072,28788183,28788782,0,1,0,0,0,1,8924-16256-54799,20
28695,376,1099,9999213,28789068,28789864,0,1,1,0,0,2,1605-5671-6929,39
28696,2051,4397,10001402,28789526,28790127,0,1,0,0,0,1,36488-42187-41886,1010
28697,493,5167,9998838,28790620,28791417,0,1,1,0,0,2,5892-6843-42661-50998,2029
28698,2546,5175,9999518,28791954,28792747,0,1,0,0,0,1,21683-58808-51631-51082,1082
28699,4502,4939,10000901,28794305,28794305,0,0,0,0,0,1,-1,
28700,5879,2738,9999664,28795600,28796196,0,1,0,0,0,1,58846-26643-23338,2009
28701,4093,2977,9999760,28797423,28798213,0,1,0,0,0,1,37765-36851-30506-25818,5009
28702,2238,4777,9998670,28798464,28799462,0,1,1,0,0,2,18201-17509-42661-47842,2118
28703,2721,2755,10000208,28799494,28800095,0,1,0,0,0,1,23512-27811-32652,10151
28704,1244,2465,10000841,28801005,28801005,0,0,0,0,0,1,-1,
28705,2357,4453,9999089,28801953,28802946,0,1,2,0,0,3,21763-53240-42748,3198
28706,1892,2946,10001601,28802356,28802759,0,1,0,0,0,1,18527-25462,1010
28707,600,1627,10000945,28802733,28803133,0,1,0,0,0,1,48303-48363,0
28708,2304,5613,10001129,28802996,28803593,0,1,0,0,0,1,44231-45093-55360,1354
28709,5529,1449,9999547,28807629,28808822,0,1,2,0,0,3,54419-60190-41446-9301,1029
28710,3026,5129,9998450,28808658,28808658,0,0,0,0,0,1,-1,
28711,1522,4967,9998069,28808936,28808936,0,0,0,0,0,1,-1,
28712,981,1632,10001122,28809596,28810192,0,1,0,0,0,1,5621-6496-11935,11
28713,4641,1442,9999405,28810739,28811333,0,1,0,0,0,1,45871-1404-9238,20
28714,712,3106,10000914,28812153,28812755,0,1,0,0,0,1,3745-37840-26963,62014
28715,783,2591,9998159,28815920,28816520,0,1,0,0,0,1,4318-10170-21745,20
28716,99,368,9999890,28816360,28816956,0,1,0,0,0,1,6720-6744-14752,2019
28717,2995,307,10001072,28817516,28817913,0,1,0,0,0,1,26846-1012,1010
28718,3457,5728,10001008,28818463,28819059,0,1,0,0,0,1,31251-44169-56848,32248
28719,5923,3678,10000193,28819247,28820040,0,1,0,0,0,1,59595-52667-50017-32414,21
28720,5995,5239,10000456,28822719,28822719,0,0,0,0,0,1,-1,
28721,1279,4076,9999830,28822743,28822743,0,0,0,0,0,1,-1,
28722,2264,1901,9999848,28823243,28824240,0,1,1,0,0,2,18485-18354-14468,1018
28723,3666,2632,10000781,28823938,28824733,0,1,0,0,0,1,44010-43540-40121-22202,2111
28724,5621,647,9999288,28824398,28825592,0,1,1,0,0,2,55508-52712-46209-3296,2030
28725,2168,190,10000876,28825381,28825980,0,1,0,0,0,1,17587-16252-576,22
28726,3763,125,9999299,28828335,28828934,0,1,0,0,0,1,33639-37406-308,1199
28727,1317,4419,10001331,28828402,28830591,0,1,4,0,0,5,8997-1413-3830-42391,2031
28728,3951,4913,10002089,28828654,28829249,0,1,0,0,0,1,35857-30506-49388,2020
28729,1672,283,9998951,28828812,28830007,0,1,1,0,0,2,12211-52733-3036-936,1019
28730,382,4575,10001196,28830814,28831408,0,0,1,0,0,2,1935-41447-60191-44996,1031
28731,943,4167,10000044,28831392,28832191,0,1,2,0,0,3,13076-35-41892,110
28732,2230,1222,9999244,28837988,28838387,0,0,1,0,0,2,18111-3816-7589,20
28733,4338,3293,9999526,28839476,28840676,0,1,1,0,0,2,41195-8968-10304-28701,1029
28734,2772,1383,9999638,28840097,28840495,0,1,0,0,0,1,26659-9138,10
28735,5327,4509,9998971,28841540,28842532,0,1,1,0,0,2,52649-52652-46401-43922,2028
28736,2998,1968,9999787,28841663,28842261,0,1,0,0,0,1,47531-11516-15293,19
28737,4979,445,9999157,28842000,28842794,0,1,0,0,0,1,49535-58440-15634-2165,1180
28738,2372,3668,10001668,28843906,28844308,0,1,0,0,0,1,19904-32332,11
28739,825,1846,10001138,28844778,28845574,0,1,0,0,0,1,4560-8029-3905-14063,1032
28740,469,619,9998285,28845259,28846855,0,1,4,0,0,5,2309-8138-33121,1019
28741,5301,2332,9999784,28847472,28849469,0,1,6,0,0,7,52497-45092-22809-19136,1543
28742,4003,5216,9998912,28849234,28849829,0,1,0,0,0,1,36887-42661-51338,2018
28743,2477,5057,9997259,28852453,28853047,0,1,0,0,0,1,20451-15614-50050,20
28744,608,2883,10001769,28853992,28854587,0,1,0,0,0,1,3035-38012-53066,2020
28745,1000,1380,10000550,28855305,28855900,0,1,0,0,0,1,5833-13708-8750,22
28746,3371,2793,9999946,28855635,28859024,0,1,9,0,0,10,29033-36636-36650-23869,2021
28747,4652,1833,10000744,28861495,28861495,0,0,0,0,0,1,-1,
28748,1496,429,10001122,28861596,28862193,0,1,0,0,0,1,10707-10228-2089,22
28749,4573,3525,10000856,28863217,28863816,0,1,1,0,0,2,47264-30674,0
28750,4119,28,9997499,28863259,28864251,0,1,1,0,0,2,49875-47271-52673-50,2018
28751,5897,3699,9999524,28863800,28864397,0,1,0,0,0,1,59238-33207-32676,2109
28752,3370,2462,10001754,28863970,28867154,0,1,10,0,0,11,29031-32108-27078-11516-20281,133
28753,1346,4908,10000009,28865088,28865088,0,0,0,0,0,1,-1,
28754,1083,4632,9999968,28866821,28867414,0,1,0,0,0,1,7492-58537-51906,9582
28755,2596,3605,10001553,28866889,28867688,0,1,2,0,0,3,21829-40654-31512,1021
28756,3478,3680,9999204,28867095,28867897,0,1,0,0,0,1,30191-52725-50017-32418,19
28757,2708,51,10000253,28869144,28869740,0,1,0,0,0,1,22978-9208-17293,1021
28758,4773,1682,10001618,28870098,28870098,0,0,0,0,0,1,-1,
28759,5592,541,9999066,28870844,28872437,0,0,3,0,0,4,55023-53303-2220-2656,3388
28760,3883,3671,10000297,28872261,28873058,0,1,0,0,0,1,34897-13775-18002-32357,1032
28761,5938,257,10000750,28872293,28873086,0,1,0,0,0,1,59992-34537-34284-837,13
28762,2005,219,9999038,28872936,28873537,0,1,0,0,0,1,15527-7734-40411,19
28763,2889,4529,9999787,28873519,28875916,0,1,3,0,0,4,24810-25561-24519-34192-44288,2019
28764,4340,5807,10001216,28874132,28875521,0,1,2,0,0,3,41309-14977-17570-57858,5441
28765,203,3686,9999802,28875110,28875911,0,1,1,0,0,2,5299-6492-32561-32444,1020
28766,3601,4110,9999727,28875956,28876357,0,0,1,0,0,2,42425-42661-37918,1018
28767,5736,921,9999948,28876469,28877458,0,1,1,0,0,2,56899-60190-41446-5209,1029
28768,4580,4746,10000125,28877609,28878407,0,1,0,0,0,1,45122-57445-59537-47420,2031
28769,5539,4378,9999564,28877612,28878409,0,1,0,0,0,1,54571-10720-23199-41769,1031
28770,5780,2561,10000452,28877884,28878680,0,1,0,0,0,1,57575-44168-18689-21392,1431
28771,1180,943,10000519,28878307,28878901,0,1,0,0,0,1,7327-3346-6473,820
28772,2390,2944,9999502,28878494,28880092,0,1,3,0,0,4,19629-726-3141-33214,1609
28773,5828,1892,9999248,28882096,28882096,0,0,0,0,0,1,-1,
28774,5173,1010,10000730,28883367,28885747,0,1,7,0,0,8,51077-59536-58199-12992-6057,1042
28775,4157,1734,10000555,28883500,28884100,0,1,0,0,0,1,38568-1366-28746,22
28776,5348,3610,9997649,28883742,28884339,0,1,0,0,0,1,53167-59018-59931,2018
28777,1860,5692,9999877,28884089,28885279,0,1,2,0,0,3,16262-23432-12959-52209-56528,12030
28778,4582,1361,9999471,28884245,28885041,0,1,0,0,0,1,45149-19380-1370-15118,1029
28779,2605,1981,9998501,28885018,28885615,0,1,0,0,0,1,29760-39280-15285,2018
28780,1554,1283,9998975,28885888,28886285,0,1,0,0,0,1,11319-7950,1009
28781,3804,5100,10001875,28891283,28891881,0,1,0,0,0,1,34050-60526-57647,2200
28782,3549,5189,9999864,28891477,28891477,0,0,0,0,0,1,-1,
28783,5581,5572,10000434,28894520,28894520,0,0,0,0,0,1,-1,
28784,3770,5193,10000815,28895933,28896727,0,1,0,0,0,1,33340-56488-37941-51146,16744
28785,2837,3995,9999090,28897188,28897782,0,1,1,0,0,2,24272-36449,0
28786,2257,5392,9999597,28900051,28900847,0,1,0,0,0,1,18404-13123-55603-53485,3209
28787,979,3743,10001217,28900224,28900622,0,1,0,0,0,1,11080-33116,11
28788,4377,5758,9998906,28904665,28905062,0,1,0,0,0,1,41655-57412,1009
28789,4722,232,10000145,28905146,28906536,0,0,4,0,0,5,47087-44547-22809-740,1545
28790,1895,5306,10001375,28905286,28906085,0,1,0,0,0,1,20306-51552-51631-52516,1062
28791,2168,353,9998575,28906222,28906619,0,1,0,0,0,1,17587-1443,10
28792,1875,548,9998599,28906330,28906330,0,0,0,0,0,1,-1,
28793,1713,3857,10000626,28907232,28907830,0,1,0,0,0,1,12484-2041-34458,2020
28794,2014,1209,9999332,28907981,28908576,0,1,0,0,0,1,15616-9956-7539,20
28795,367,3780,10000560,28909289,28909883,0,1,0,0,0,1,21389-18594-33538,29665
28796,1252,3688,9999730,28911514,28911514,0,0,0,0,0,1,-1,
28797,2606,4505,9999191,28911528,28911528,0,0,0,0,0,1,-1,
28798,3154,2275,9998033,28913813,28913813,0,0,0,0,0,1,-1,
28799,3259,2395,10000709,28915058,28915058,0,0,0,0,0,1,-1,
28800,1300,1174,10000305,28916503,28916901,0,0,1,0,0,2,8101-28734-7310,1535
28801,2682,1587,9999778,28918060,28918654,0,1,0,0,0,1,22555-42368-40919,11009
28802,3929,2292,9999994,28919525,28919925,0,0,1,0,0,2,35537-9616-18750,21
28803,742,4010,9998309,28920702,28921497,0,1,1,0,0,2,4048-1965-53288,2199
28804,1235,3168,10000708,28925062,28925062,0,0,0,0,0,1,-1,
28805,4185,5515,9999875,28926580,28927376,0,1,0,0,0,1,38907-25563-59585-54388,2030
28806,4346,1078,9999887,28926737,28927137,0,1,0,0,0,1,42056-12846,100
28807,4759,1556,9999472,28928077,28928676,0,1,0,0,0,1,47594-4325-11339,2009
28808,226,2354,10001769,28928263,28928263,0,0,0,0,0,1,-1,
28809,5459,2479,10000793,28930008,28931003,0,1,1,0,0,2,53927-48252-56161-20482,1201
28810,3809,4050,10000913,28930323,28933102,0,1,8,0,0,9,34009-38068-37847-38557,3030
28811,3422,3948,10000238,28930821,28931420,0,1,1,0,0,2,29586-37353-35820,1021
28812,1231,2233,10000102,28930864,28936042,0,1,20,0,0,21,7643-15306-15436-18139,1040
28813,968,2074,10001017,28931755,28932355,0,1,0,0,0,1,6630-13774-16191,22
28814,4966,673,9999194,28932886,28934481,0,1,2,0,0,3,49509-52992-12898-11851,3198
28815,2021,2949,9999156,28933651,28933651,0,0,1,0,0,2,15699-17134-52127,2001
28816,1706,4032,10000461,28934606,28935206,0,1,0,0,0,1,12435-23477-37018,1020
28817,2535,2027,9998715,28936776,28937371,0,1,0,0,0,1,50253-10260-15775,20
28818,2276,5200,10001882,28938376,28939175,0,1,1,0,0,2,18614-22697-51220,1021
28819,1057,4015,10000172,28941790,28941790,0,0,0,0,0,1,-1,
28820,213,5131,10000004,28942039,28942834,0,1,0,0,0,1,1941-38775-28369-50612,1122
28821,5128,4378,10000110,28942443,28942443,0,0,0,0,0,1,-1,
28822,528,2050,10000526,28942739,28943341,0,1,0,0,0,1,8373-8171-15973,1020
28823,2718,2123,9999573,28943295,28943295,0,0,1,0,0,2,23085-16768,1009
28824,1595,2615,10000908,28944781,28945379,0,1,0,0,0,1,11649-22571-53913,173
28825,564,5887,9997957,28946521,28947318,0,1,0,0,0,1,2759-19434-57842-59605,159
28826,2812,706,9999135,28948463,28948463,0,0,0,0,0,1,-1,
28827,1810,2963,9999595,28948949,28949745,0,1,1,0,0,2,13834-5641-25769,20
28828,789,2271,9999239,28954829,28955027,0,0,1,0,0,2,4333-18546,1009
28829,4616,1045,10001391,28957533,28957533,0,0,0,0,0,1,-1,
28830,4194,3664,10000176,28957541,28958538,0,1,1,0,0,2,40102-48023-32298,2020
28831,4883,1154,10001436,28957612,28958405,0,1,1,0,0,2,55584-52349-7748,7729
28832,5356,3586,10001398,28959067,28961455,0,1,3,0,0,4,53345-55601-2216-31885,21204
28833,3632,141,10000191,28959744,28960539,0,1,1,0,0,2,35763-42208-18891,30
28834,319,3228,10000187,28960075,28960672,0,1,0,0,0,1,13255-37941-28109,3000
28835,4978,68,10001002,28960452,28960452,0,0,0,0,0,1,-1,
28836,5886,1307,10000633,28962053,28962847,0,1,1,0,0,2,59968-22061-8159,26011
28837,1446,2504,10000077,28964091,28964689,0,1,0,0,0,1,9267-9552-21026,22
28838,607,1551,9998359,28965444,28966434,0,1,1,0,0,2,3030-1206-17243,20
28839,5521,1268,10000247,28966297,28966892,0,1,0,0,0,1,54401-42660-7858,2020
28840,3826,2233,9999563,28967882,28968478,0,1,0,0,0,1,34136-37841-18139,2008
28841,5394,457,9997419,28969622,28970022,0,1,0,0,0,1,53489-55602,1009
28842,3589,660,9999706,28969869,28970267,0,0,2,0,0,3,31293-30998-34283-27613-34082-21207,4089
28843,5300,92,10000829,28977412,28978011,0,1,1,0,0,2,53922-21215-3853,102
28844,3503,956,10001818,28978002,28978597,0,1,0,0,0,1,30510-31813-5410,2020
28845,4153,3394,10001311,28978260,28978656,0,0,1,0,0,2,42065-40907-29086,1950
28846,2659,4580,9998658,28978437,28980818,0,1,7,0,0,8,22358-25216-34619-45238,1021
28847,49,22,10000120,28979682,28980281,0,1,1,0,0,2,15224-9675,11
28848,3161,1473,10000605,28980408,28981203,0,1,1,0,0,2,27576-38268-10397,2000
28849,3533,2716,9998828,28980941,28981542,0,1,0,0,0,1,30761-23574-47245,0
28850,1249,5810,10000676,28981057,28982057,0,1,1,0,0,2,7723-41301-58290,1021
28851,1111,2352,10001425,28981683,28981683,0,0,0,0,0,1,-1,
28852,3821,5572,10000200,28982318,28982914,0,1,0,0,0,1,40163-51223-54846,2020
28853,4985,4554,10000459,28982781,28982781,0,0,0,0,0,1,-1,
28854,302,4652,9999668,28983506,28988479,0,0,18,0,0,19,999-3408-15634-45995,1180
28855,1431,3956,10000260,28983649,28984445,0,1,1,0,0,2,18809-48022-35915,2020
28856,5891,4950,10000044,28985931,28987324,0,1,2,0,0,3,59123-11048-27079-58441-49476,1182
28857,3138,3194,10000489,28987048,28987847,0,1,0,0,0,1,27269-10790-21061-33804,1030
28858,3096,635,9999626,28988519,28989315,0,1,0,0,0,1,26839-23100-7735-3302,1028
28859,4081,2009,10000801,28989125,28989125,0,0,0,0,0,1,-1,
28860,4697,5644,10000197,28989197,28989791,0,1,0,0,0,1,46927-58392-57787,1010
28861,3388,2076,9999363,28990615,28991803,0,1,1,0,0,2,29073-42928-54465-27524,4539
28862,28,3126,10000490,28992131,28994117,0,1,4,0,0,5,51-3660-17233-27194,2031
28863,2844,4210,9998866,28993044,28993644,0,1,0,0,0,1,24339-27498-39169,1019
28864,4608,1682,9999397,28993306,28993707,0,1,0,0,0,1,45653-35869,0
28865,3146,2621,10000163,28994049,28994843,0,1,0,0,0,1,35730-54192-24645-22093,660
28866,1746,2020,9999650,28994141,28994939,0,1,0,0,0,1,12680-13371-10043-17022,1029
28867,50,830,9998233,28994672,28995271,0,1,0,0,0,1,13414-3885-4596,19
28868,1706,3667,10000216,29000878,29001276,0,0,1,0,0,2,12435-6781-32326,1020
28869,2410,5380,10000502,29001250,29002443,0,1,1,0,0,2,47083-52204-60557-53411,12022
28870,2169,884,9999160,29002638,29002638,0,0,0,0,0,1,-1,
28871,751,351,9999371,29003741,29004930,0,1,2,0,0,3,4131-1238-1243,20
28872,4665,1797,10000871,29004352,29004949,0,1,1,0,0,2,55484-11517-13264,21
28873,2043,5961,10000039,29006308,29006706,0,1,0,0,0,1,19473-60139,18000
