id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
9756,370,642,98916,9958526,9958928,0,1,0,0,0,1,3150-3420,0
9757,2062,4924,99338,9958560,9959360,0,1,0,0,0,1,16085-3408-58441-49422,1092
9758,3023,418,100318,9958792,9959386,0,1,0,0,0,1,26188-52685-23811,101
9759,13,5677,100083,9959912,9960308,0,1,0,0,0,1,15516-56311,1000
9760,5401,2184,100480,9959919,9960711,0,1,0,0,0,1,53517-25736-5953-17615,492
9761,3036,5167,98591,9961922,9962721,0,1,0,0,0,1,26241-10609-53008-50998,1219
9762,2536,2014,100254,9962894,9963294,0,1,0,0,0,1,33998-47071,0
9763,5638,2895,99871,9963942,9964736,0,1,0,0,0,1,59206-59165-31436-24844,1201
9764,3415,5977,100281,9964001,9964603,0,1,0,0,0,1,29436-28385-60404,2010
9765,209,652,99437,9964337,9964735,0,1,0,0,0,1,3480-11203,0
9766,5445,596,99967,9964711,9965512,0,1,0,0,0,1,53803-56253-53242-2953,1218
9767,2853,2816,99683,9964713,9965309,0,1,0,0,0,1,24423-23960-24004,1000
9768,5440,1936,99190,9965989,9966588,0,1,0,0,0,1,58437-52696-14769,100
9769,1016,5474,97987,9966308,9967101,0,1,0,0,0,1,6099-58494-55157-53998,1005
9770,473,3832,101781,9966548,9966944,0,1,0,0,0,1,2319-46878,1000
9771,4978,932,99812,9969283,9969881,0,1,0,0,0,1,49532-52995-17780,1218
9772,4698,2684,98753,9970667,9971263,0,1,0,0,0,1,57703-42369-22558,99
9773,4979,475,98695,9971668,9972268,0,1,0,0,0,1,49535-51632-51635,595
9774,723,5248,99726,9972593,9973384,0,1,0,0,0,1,6351-60286-48201-51708,1002
9775,7,4182,99954,9973098,9973098,0,0,1,0,0,2,14-2920-38874,201
9776,1411,5238,98216,9974494,9975286,0,1,0,0,0,1,8972-5641-52095-51619,1002
9777,2309,445,98594,9975166,9975758,0,1,0,0,0,1,18934-3935-2165,1
9778,3850,1589,98695,9975503,9976103,0,1,0,0,0,1,40987-50023-11610,1099
9779,197,2952,99988,9977941,9978540,0,1,0,0,0,1,57329-9608-25576,2
9780,768,5306,101043,9978465,9979267,0,1,0,0,0,1,4216-41447-60191-52516,1001
9781,2698,4556,99472,9978661,9979258,0,1,0,0,0,1,22705-39223-44676,2000
9782,1359,341,98893,9978932,9979529,0,1,0,0,0,1,8612-6393-19197,1039
9783,3785,4315,98956,9979720,9980523,0,1,0,0,0,1,33580-43978-29539-40709,1003
9784,771,4648,98859,9982469,9983069,0,1,0,0,0,1,4226-17747-55377,2
9785,4051,2158,100255,9982889,9983484,0,1,0,0,0,1,37390-6505-17291,1
9786,2476,1297,99949,9983194,9983791,0,1,0,0,0,1,20448-11262-8086,259
9787,1702,5498,99666,9983231,9983827,0,1,0,0,0,1,12406-39536-54225,21
9788,2946,5871,99768,9983269,9984073,0,1,0,0,0,1,54533-54328-53003-58671,1219
9789,465,4685,100614,9984933,9985731,0,1,0,0,0,1,2300-30776-51631-46490,1013
9790,1578,4217,99645,9985627,9986222,0,1,0,0,0,1,11478-2227-39299,1010
9791,5786,1295,100409,9989441,9990040,0,1,0,0,0,1,57599-33092-8083,1010
9792,4631,3888,99412,9990418,9991215,0,1,0,0,0,1,45750-44168-19435-34876,1017
9793,5909,3764,102832,9991999,9992796,0,1,0,0,0,1,60096-48090-48896-33201,6103
9794,1200,527,98713,9992074,9992667,0,1,0,0,0,1,20779-53220-2582,218
9795,1479,3031,100792,9994708,9995305,0,1,0,0,0,1,9508-3165-26225,2010
9796,2038,351,101399,9995096,9995493,0,1,0,0,0,1,31816-41138,0
9797,2280,1139,99464,9995848,9996446,0,1,0,0,0,1,18664-5772-7759,1
9798,449,4972,101141,9995968,9996766,0,1,0,0,0,1,2625-24644-58441-49520,94
9799,2241,5284,100119,9998508,9999103,0,1,0,0,0,1,29746-59099-52260,2000
9800,1246,5587,99627,9998823,9999418,0,1,0,0,0,1,7712-23477-54968,1000
9801,195,2639,98385,10000162,10000954,0,1,0,0,0,1,21764-52753-23575-22253,1
9802,5069,4951,100767,10000282,10001077,0,1,0,0,0,1,50063-54476-58441-49479,192
9803,5289,2366,100763,10000857,10001653,0,1,0,0,0,1,52288-44168-18740-19431,1013
9804,1,3989,99791,10003411,10004208,0,1,0,0,0,1,3153-727-27704-36328,2000
9805,3483,2362,99995,10006368,10006768,0,1,0,0,0,1,30351-20704,99
9806,2148,3433,98210,10007555,10008150,0,1,0,0,0,1,17091-52736-41824,1
9807,3664,5516,100429,10008599,10009200,0,1,0,0,0,1,32299-42661-54390,2000
9808,4236,4946,99603,10009982,10010775,0,1,0,0,0,1,48476-54476-58441-49468,191
9809,1558,2657,100911,10010104,10010901,0,1,0,0,0,1,11348-15230-47989-22352,449
9810,10,2720,99256,10013389,10013589,0,1,0,0,0,1,23142,0
9811,5821,4120,100512,10015638,10016234,0,1,0,0,0,1,58107-48358-37962,1100
9812,150,5522,99165,10016122,10016718,0,1,0,0,0,1,55158-55157-54404,1001
9813,4497,909,100713,10016919,10017517,0,1,0,0,0,1,43780-3885-5146,1
9814,5928,817,99910,10017101,10017895,0,1,0,0,0,1,59660-53797-6031-4529,100100
9815,691,5942,100946,10017310,10017904,0,1,0,0,0,1,9459-54486-59877,2000
9816,1419,4430,98690,10018023,10018621,0,1,0,0,0,1,9135-6781-42464,1000
9817,3126,3878,101197,10019967,10020567,0,1,0,0,0,1,27192-18943-36853,1001
9818,3859,2338,100251,10020014,10020613,0,1,0,0,0,1,34483-3442-28499,1170
9819,1561,2782,99895,10020386,10020982,0,1,0,0,0,1,11362-52679-48288,100
9820,2147,3917,100746,10020994,10021590,0,1,0,0,0,1,17089-59062-36418,1001
9821,26,5114,98653,10021394,10021797,0,1,0,0,0,1,23052-52162,1000
9822,607,5342,100123,10021569,10022166,0,1,0,0,0,1,3030-18741-57375,1
9823,922,2953,99377,10022439,10023037,0,1,0,0,0,1,5210-1475-25599,2
9824,3254,1687,99700,10022633,10023430,0,1,0,0,0,1,28341-27808-27585-12303,565
9825,2461,2290,100157,10022854,10023453,0,1,0,0,0,1,20277-8000-18723,2
9826,4838,3831,99344,10024309,10024905,0,1,0,0,0,1,48433-24784-34343,2000
9827,3085,3754,101439,10025352,10025948,0,1,0,0,0,1,26715-21321-33187,1101
9828,4645,4805,100144,10026228,10026826,0,1,0,0,0,1,45900-1386-48138,2
9829,901,1405,100527,10026393,10026793,0,1,0,0,0,1,15740-56597,219
9830,3053,3720,100090,10026596,10027190,0,1,0,0,0,1,26441-55775-32772,949
9831,2828,5365,99065,10027815,10028611,0,1,0,0,0,1,24172-9465-1272-53375,2
9832,5402,4665,99696,10029320,10030115,0,1,0,0,0,1,53526-56383-21224-55485,1219
9833,429,4430,100025,10030430,10031230,0,1,0,0,0,1,2088-12953-12369-42464,1001
9834,1388,2976,99167,10031405,10032200,0,1,0,0,0,1,8795-50569-50831-25816,11
9835,4016,1221,99064,10031469,10032064,0,1,0,0,0,1,48592-8587-7586,100
9836,4465,1111,99914,10033387,10034182,0,1,0,0,0,1,43130-44175-18738-6983,1001
9837,1719,3098,100810,10034748,10035542,0,1,0,0,0,1,12516-9545-10721-26856,3
9838,4051,3363,98576,10036050,10036448,0,1,0,0,0,1,38069-29016,0
9839,4273,1831,99126,10036185,10036781,0,1,0,0,0,1,41317-13438-13962,1001
9840,3090,3692,101196,10038304,10039099,0,1,0,0,0,1,26761-47271-50017-32492,1000
9841,759,1487,99635,10039971,10040568,0,1,0,0,0,1,13514-3934-10343,1
9842,1128,3157,99863,10041432,10042032,0,1,0,0,0,1,7068-1401-27502,2
9843,2588,2028,99764,10041763,10042360,0,1,0,0,0,1,26601-52668-15783,100
9844,4543,5862,101444,10041814,10042409,0,1,0,0,0,1,44526-46073-58505,2000
9845,390,2888,100816,10041947,10042542,0,1,0,0,0,1,13485-1553-24805,2
9846,1627,4138,100031,10042393,10042793,0,1,0,0,0,1,48362-54740,100
9847,3969,277,99474,10045636,10046433,0,1,0,0,0,1,36056-6664-8165-905,810
9848,100,2152,99126,10046561,10047162,0,1,0,0,0,1,828-38991-17117,5
9849,2101,3842,100343,10047006,10047809,0,1,0,0,0,1,16434-1945-56252-53804,1220
9850,4762,3704,99498,10049120,10049716,0,1,0,0,0,1,47656-14277-32590,2000
9851,260,4293,99155,10049404,10050200,0,1,0,0,0,1,1219-52731-48359-40470,1001
9852,754,1411,100981,10049896,10050688,0,1,0,0,0,1,4142-3176-1262-8973,856
9853,1786,1726,99908,10051870,10052467,0,1,0,0,0,1,19083-56362-12556,1219
9854,297,5375,101441,10053023,10054019,0,1,0,0,0,1,978-5213-17406-55586-53401,2219
9855,2320,1617,100105,10054083,10054681,0,1,0,0,0,1,19030-10595-11858,1001
9856,5741,2501,97329,10054323,10054919,0,1,0,0,0,1,57052-59920-33970,1000
9857,2334,4139,100197,10054463,10055254,0,1,0,0,0,1,19182-1119-331-38326,1001
9858,2035,1756,99993,10055282,10055880,0,1,0,0,0,1,15851-1380-12794,2
9859,392,5913,101576,10055823,10056222,0,1,0,0,0,1,60785-60620,898
9860,1208,1411,98645,10057436,10058032,0,1,0,0,0,1,7520-6788-8973,5020
9861,1780,4944,100106,10060163,10060960,0,1,0,0,0,1,13011-27079-58441-49465,92
9862,260,2888,101144,10062498,10063096,0,1,0,0,0,1,1219-1553-24805,2
9863,2213,1991,101920,10064164,10064762,0,1,0,0,0,1,17864-5701-15348,1
9864,3076,875,100487,10065184,10065779,0,1,0,0,0,1,26648-3881-4907,1
9865,3792,4279,100675,10065877,10066275,0,1,0,0,0,1,33901-41828,0
9866,4609,574,101133,10066346,10067140,0,1,0,0,0,1,45629-12486-52671-2832,1000
9867,586,2094,99576,10066425,10066822,0,1,0,0,0,1,23856-24001,0
9868,1441,3408,101495,10066624,10067216,0,1,0,0,0,1,9233-27136-29309,94
9869,2131,4928,99252,10066794,10067588,0,1,0,0,0,1,16844-27079-58441-49431,92
9870,2382,68,98610,10068614,10069010,0,1,0,0,0,1,41273-146,1000
9871,2763,2657,97720,10069899,10070698,0,1,0,0,0,1,29541-52736-50017-22352,1
9872,697,1628,98404,10070123,10070721,0,1,0,0,0,1,3611-10744-12987,3
9873,3782,1825,101128,10071040,10071436,0,1,0,0,0,1,47032-48372,101
9874,4131,5159,99803,10072094,10072692,0,1,0,0,0,1,39264-49193-53132,1001
9875,848,1173,100610,10073288,10073884,0,1,0,0,0,1,4725-5691-7305,1
9876,2802,1047,98495,10073395,10073993,0,1,0,0,0,1,25971-52696-6315,99
9877,2601,4895,99878,10073849,10074644,0,1,0,0,0,1,21883-5691-4570-49334,1001
9878,589,4093,99727,10073986,10074785,0,1,0,0,0,1,2914-972-39875-37764,2118
9879,2010,2282,102461,10074746,10075141,0,1,0,0,0,1,47726-23843,102
9880,1538,2015,99751,10080448,10081044,0,1,0,0,0,1,11191-5953-15625,1
9881,452,4937,99514,10085131,10085928,0,1,0,0,0,1,2204-38903-58441-49449,94
9882,1535,1361,101399,10085314,10085714,0,1,0,0,0,1,11097-8634,1000
9883,1569,4587,100113,10085817,10085817,0,0,0,0,0,1,-1,
9884,1129,3358,100982,10086106,10086701,0,1,0,0,0,1,16705-56381-29504,681
9885,3662,1614,99932,10086507,10087105,0,1,0,0,0,1,32277-1260-11814,2
9886,4783,2702,101325,10087466,10088061,0,1,0,0,0,1,47855-42660-23760,2000
9887,1319,3317,98982,10087751,10088344,0,1,0,0,0,1,41069-23575-28792,0
9888,1689,153,100384,10088004,10088600,0,1,0,0,0,1,19618-5691-10914,1
9889,4100,2734,98241,10090492,10091091,0,1,0,0,0,1,46623-23574-46970,0
9890,4840,429,100679,10090723,10091514,0,1,0,0,0,1,48443-32108-3458-2089,94
9891,2119,2994,102289,10090769,10091166,0,1,0,0,0,1,24444-26453,102
9892,876,1249,98232,10090939,10091532,0,1,0,0,0,1,4914-1362-7722,2
9893,558,139,99891,10090984,10091380,0,1,0,0,0,1,2731-14351,0
9894,1019,5044,98874,10092935,10093732,0,1,0,0,0,1,6126-5151-28420-49692,1001
9895,2245,5381,99423,10094046,10094838,0,1,0,0,0,1,33601-33685-55586-53413,1218
9896,2941,2100,100964,10095048,10095642,0,1,0,0,0,1,25382-14053-16412,1
9897,246,1321,99635,10097212,10097609,0,1,0,0,0,1,2530-8236,0
9898,597,4277,101087,10097733,10098529,0,1,0,0,0,1,2961-11516-38751-40017,1001
9899,3897,4916,101572,10098979,10099777,0,1,0,0,0,1,35054-22571-58441-49406,93
9900,3539,3407,98289,10100562,10101161,0,1,0,0,0,1,30792-11519-29600,1
9901,3266,806,100271,10100787,10101184,0,1,0,0,0,1,34873-23607,0
9902,456,1985,100261,10103869,10104463,0,1,0,0,0,1,2239-726-16737,1000
9903,3329,986,100844,10104573,10105365,0,1,0,0,0,1,28835-32108-27078-11845,42
9904,5697,948,100470,10106227,10106825,0,1,0,0,0,1,56626-9474-5353,2
9905,2463,4263,100447,10107317,10108107,0,1,0,0,0,1,20294-20113-53008-39860,2219
9906,1426,1030,99846,10110914,10111513,0,1,0,0,0,1,38560-21784-6282,1001
9907,2898,1561,98650,10111532,10112134,0,1,0,0,0,1,24900-10299-11358,2
9908,1705,397,102708,10113136,10113735,0,1,0,0,0,1,12430-1563-1854,2
9909,5895,3537,99639,10115012,10115804,0,1,0,0,0,1,59210-48507-15682-57711,2000
9910,4532,2380,99883,10115028,10115824,0,1,0,0,0,1,44305-44429-40776-19535,509
9911,817,2386,100615,10115802,10116597,0,1,0,0,0,1,4528-6030-14175-19593,1011
9912,4,5808,101669,10116694,10117295,0,1,0,0,0,1,9-55316-60209,20
9913,5958,5482,99699,10116736,10117536,0,1,0,0,0,1,60119-55834-58441-54081,2092
9914,713,5870,100202,10117368,10118167,0,1,0,0,0,1,3748-1965-53008-58665,1220
9915,2085,3525,98158,10118458,10118859,0,1,0,0,0,1,30767-30988,1000
9916,5043,1365,99350,10118464,10119066,0,1,0,0,0,1,49691-37274-8655,20
9917,4626,4979,99155,10118730,10119527,0,1,0,0,0,1,45740-46623-49356-49534,1000
9918,5352,822,98267,10119071,10119671,0,1,0,0,0,1,53918-4996-4539,1099
9919,2520,2706,99217,10119299,10119894,0,1,0,0,0,1,28544-32433-22812,1
9920,3392,690,99420,10119957,10120754,0,1,0,0,0,1,29083-23574-52729-3578,1000
9921,93,2175,100820,10123968,10124571,0,1,0,0,0,1,355-39276-17494,1001
9922,5986,1366,99241,10124514,10125110,0,1,0,0,0,1,60593-9881-8665,2
9923,5293,762,98526,10125087,10125887,0,1,0,0,0,1,52341-44168-18689-4192,1005
9924,5970,1525,102340,10125394,10125990,0,1,0,0,0,1,60579-10574-10989,1
9925,2394,4627,99324,10127523,10128124,0,1,0,0,0,1,19641-40369-45742,1110
9926,5336,1282,99797,10127874,10128274,0,1,0,0,0,1,52861-54380,1000
9927,4544,3793,99081,10128241,10128840,0,1,0,0,0,1,44528-42185-41080,1000
9928,4114,3908,99890,10130220,10130816,0,1,0,0,0,1,47236-16371-40312,1000
9929,3611,4199,100286,10131048,10131846,0,1,0,0,0,1,31662-30650-39805-39047,3021
9930,414,997,100766,10131276,10131675,0,1,0,0,0,1,15402-8605,50
9931,1734,2122,99841,10131576,10132176,0,1,0,0,0,1,23629-52729-16714,1000
9932,3586,4807,99595,10131714,10132112,0,1,0,0,0,1,31287-48820,1000
9933,4760,5772,99494,10132590,10132987,0,1,0,0,0,1,47615-57518,1000
9934,2898,5346,98390,10132854,10133448,0,1,0,0,0,1,28822-28682-59715,2009
9935,719,927,100599,10134127,10134727,0,1,0,0,0,1,3780-6392-5235,1040
9936,4913,4253,99741,10134282,10135078,0,1,0,0,0,1,49389-32108-927-39850,1092
9937,1497,5449,100103,10134382,10134982,0,1,0,0,0,1,20066-52993-53829,1219
9938,1399,4589,98824,10135356,10135957,0,1,0,0,0,1,8855-5846-45956,100
9939,2027,3964,97956,10135470,10136067,0,1,0,0,0,1,20965-9482-36009,2
9940,2804,1942,99738,10136260,10137052,0,1,0,0,0,1,23949-8562-6505-14854,1001
9941,937,744,99578,10137455,10138053,0,1,0,0,0,1,16569-2220-4062,220
9942,4196,2299,99428,10138016,10138415,0,1,0,0,0,1,39009-18784,1000
9943,1244,4685,100141,10139170,10139965,0,1,0,0,0,1,7678-51554-51631-46490,1024
9944,2499,3870,100283,10140255,10140854,0,1,0,0,0,1,20654-10307-36828,2
9945,3926,3232,99448,10141156,10141755,0,1,0,0,0,1,35475-37709-36018,1252
9946,436,2609,102387,10141300,10141899,0,1,0,0,0,1,2142-6664-22184,2
9947,3122,5090,99313,10141505,10142097,0,1,0,0,0,1,50029-52702-50307,1109
9948,2186,4565,99923,10141581,10142182,0,1,0,0,0,1,17640-1797-44984,1001
9949,4333,4398,99878,10142716,10143119,0,1,0,0,0,1,50556-46935,0
9950,3120,1515,99726,10143311,10143907,0,1,0,0,0,1,27177-1257-10910,2
9951,5944,3038,99456,10143537,10143934,0,1,0,0,0,1,60011-41838,0
9952,1144,2812,98422,10143815,10144416,0,1,0,0,0,1,7168-8563-23981,1000
9953,2060,5941,100295,10144618,10145213,0,1,0,0,0,1,16270-40331-59871,1001
9954,4453,430,101658,10145274,10146071,0,1,0,0,0,1,42749-48507-18689-2100,1005
9955,4568,1588,100482,10146021,10146618,0,1,0,0,0,1,44869-31233-11554,1001
9956,2541,2288,100242,10146996,10147394,0,1,0,0,0,1,46977-26018,100
9957,4198,3383,101249,10147103,10147893,0,1,0,0,0,1,39033-23961-23575-29057,1000
9958,3980,1378,99964,10149894,10150491,0,1,0,0,0,1,36221-50022-22444,1099
9959,560,1939,99524,10150718,10151318,0,1,0,0,0,1,2744-13013-53197,1010
9960,3198,2022,99835,10150948,10151551,0,1,0,0,0,1,27858-5691-15723,1
9961,1469,4180,99991,10153646,10154440,0,1,0,0,0,1,48367-23721-55773-38860,1010
9962,1169,4556,99529,10156741,10157337,0,1,0,0,0,1,7288-52753-47883,100
9963,2799,4985,99812,10156779,10157378,0,1,0,0,0,1,23917-52994-49547,218
9964,760,448,100911,10157955,10158553,0,1,0,0,0,1,4666-5045-2178,0
9965,2995,4714,100886,10158260,10158856,0,1,0,0,0,1,25928-45178-60413,1
9966,4533,1812,99804,10158451,10159048,0,1,0,0,0,1,45197-3889-13631,2
9967,4061,694,100909,10158647,10159048,0,1,0,0,0,1,37346-12119,0
9968,2437,5821,99208,10159253,10160049,0,1,0,0,0,1,20006-11516-52095-58106,1001
9969,2327,961,98683,10160832,10161434,0,1,0,0,0,1,19086-12999-5438,1
9970,3405,5791,100062,10161706,10162299,0,1,0,0,0,1,29269-5814-57651,1011
9971,3254,5057,98687,10162579,10163177,0,1,0,0,0,1,28341-23574-51458,0
9972,5798,5237,99664,10163469,10164266,0,1,0,0,0,1,57864-52741-48359-51591,1001
9973,3976,3911,100337,10164641,10165442,0,1,0,0,0,1,39176-5815-6450-35245,1001
9974,3127,5810,97462,10165170,10165963,0,1,0,0,0,1,27198-51530-60555-57876,3000
9975,1310,858,98119,10165552,10166146,0,1,0,0,0,1,38312-5810-4799,1
9976,151,1195,99846,10167154,10167751,0,1,0,0,0,1,55746-51555-7405,27
9977,496,2157,99368,10167631,10168223,0,1,0,0,0,1,7394-10695-17287,10
9978,5908,5045,101257,10167918,10168713,0,1,0,0,0,1,59324-46623-32070-49700,1010
9979,2876,4013,99643,10168233,10168831,0,1,0,0,0,1,24698-30971-36848,100
9980,5440,3610,100637,10168301,10168700,0,1,0,0,0,1,53755-31658,1000
9981,462,2405,98952,10169294,10169889,0,1,0,0,0,1,2514-9771-22480,2
9982,3118,4779,99618,10171235,10171833,0,1,0,0,0,1,44754-45949-47846,3028
9983,772,2136,101913,10171380,10171981,0,1,0,0,0,1,59733-11516-16933,1
9984,1817,1550,98944,10174652,10175249,0,1,0,0,0,1,13806-1762-11291,1001
9985,5645,3652,99895,10175039,10175638,0,1,0,0,0,1,56213-9480-32156,2
9986,412,2706,99607,10175333,10175932,0,1,0,0,0,1,1980-13775-22812,2
9987,1630,2413,102143,10175741,10176137,0,1,0,0,0,1,11923-19792,1
9988,134,45,97862,10176350,10176748,0,1,0,0,0,1,360-164,1000
9989,130,4915,99525,10176478,10177074,0,1,0,0,0,1,37807-58441-49404,92
9990,5128,372,99013,10180179,10180179,0,0,0,0,0,1,-1,
9991,508,4624,99419,10181161,10181954,0,1,0,0,0,1,2510-9307-53008-45736,1219
9992,5763,314,102631,10181373,10181964,0,1,0,0,0,1,57436-40666-1037,1007
9993,5547,2294,99714,10182823,10183419,0,1,0,0,0,1,55046-3884-18813,1
9994,1388,3076,100296,10182985,10183582,0,1,0,0,0,1,8795-7611-40682,2
9995,1101,398,99662,10183571,10184171,0,1,0,0,0,1,6938-8009-1857,1
9996,3901,1308,98270,10186426,10187026,0,1,0,0,0,1,35095-8606-8149,1
9997,2171,1690,99896,10187288,10187880,0,1,0,0,0,1,17878-1309-12320,2
9998,4653,1561,100154,10188530,10189125,0,1,0,0,0,1,54033-8315-11358,1
9999,2627,1854,100406,10188632,10189231,0,1,0,0,0,1,22127-1385-14115,2
10000,3182,2331,100171,10189728,10190325,0,1,0,0,0,1,27713-9976-19129,2
10001,5219,2088,102275,10192308,10193105,0,1,0,0,0,1,51347-44168-16838-16315,2023
10002,5860,824,100057,10192892,10193690,0,1,0,0,0,1,58471-29240-5815-4551,101
10003,3596,2898,98924,10193151,10193746,0,1,0,0,0,1,41580-1292-24901,2
10004,943,5181,100578,10193435,10194235,0,1,0,0,0,1,6044-48899-48201-51100,1005
10005,633,5032,98997,10193797,10194593,0,1,0,0,0,1,3217-27079-58441-49644,92
10006,5455,5142,98848,10197605,10198201,0,1,0,0,0,1,53868-52995-58642,1218
10007,5056,2576,100209,10197863,10198658,0,1,0,0,0,1,49893-794-5829-21572,1001
10008,525,5426,99664,10197958,10198555,0,1,0,0,0,1,2571-52685-54048,1
10009,5455,3135,100437,10200825,10201610,0,1,0,0,0,1,53868-51632-39635-27261,1170
10010,3296,421,99130,10204105,10204702,0,1,0,0,0,1,28699-47724-2016,5049
10011,5714,1146,99787,10204973,10205765,0,1,0,0,0,1,56769-44143-44251-7179,2100
10012,2351,1312,99804,10205284,10205879,0,1,0,0,0,1,19344-1302-8571,2
10013,3849,2890,100661,10205466,10206064,0,1,0,0,0,1,34546-40987-24814,1000
10014,5496,3180,98681,10205536,10206333,0,1,0,0,0,1,55709-42674-1112-27703,1001
10015,966,3384,100635,10208766,10209560,0,1,0,0,0,1,5470-27079-32109-29058,42
10016,1932,1191,100119,10211706,10212506,0,1,0,0,0,1,14743-2667-3935-7372,1001
10017,2431,1980,99009,10212626,10213221,0,1,0,0,0,1,19930-21233-15283,1001
10018,5856,4548,99075,10213527,10213927,0,1,0,0,0,1,58331-44542,1000
10019,1975,2536,99219,10213765,10214362,0,1,0,0,0,1,15216-52749-33999,1
10020,2518,5230,100895,10214491,10215088,0,1,0,0,0,1,20865-52728-51491,1000
10021,5345,96,99181,10214558,10215155,0,1,0,0,0,1,53691-52729-230,1000
10022,1780,2133,99739,10215133,10215732,0,1,0,0,0,1,13011-10523-16896,1
10023,1560,117,98204,10215997,10216796,0,1,0,0,0,1,11356-52759-8-291,1001
10024,3397,4535,100647,10220996,10221593,0,1,0,0,0,1,29107-32310-44367,1002
10025,1452,4481,100674,10221552,10222344,0,1,0,0,0,1,9320-8037-21238-45633,2
10026,4429,4777,100234,10221834,10222623,0,1,0,0,0,1,47272-23721-55773-47842,1010
10027,4946,3061,100637,10221836,10222636,0,1,0,0,0,1,49469-52995-10508-26523,1220
10028,3339,5332,100854,10222096,10222096,0,0,0,0,0,1,-1,
10029,3406,490,100626,10223502,10224098,0,1,0,0,0,1,29271-9972-2427,2
10030,1427,3141,98464,10224022,10224617,0,1,0,0,0,1,9140-3857-27285,1
10031,5517,523,99771,10224050,10224847,0,1,0,0,0,1,54393-48200-48654-2567,1001
10032,736,4706,100278,10226005,10226600,0,1,0,0,0,1,3999-52725-47304,101
10033,1815,773,98464,10226054,10226847,0,1,0,0,0,1,13645-6487-729-4236,1001
10034,1498,801,100691,10227836,10228238,0,1,0,0,0,1,10805-4418,0
10035,4941,3707,100919,10228351,10229152,0,1,0,0,0,1,49459-52992-13127-32614,1220
10036,3914,4552,99458,10228627,10229219,0,1,0,0,0,1,35293-5946-57645,2
10037,4714,1231,100147,10229236,10229832,0,1,0,0,0,1,55483-16837-7642,36828
10038,3687,4602,97530,10229952,10230744,0,1,0,0,0,1,45884-55156-58507-47335,2000
10039,3465,458,101263,10230565,10230963,0,1,0,0,0,1,30036-10115,1
10040,828,4984,98565,10231138,10231934,0,1,0,0,0,1,4582-15635-58441-49545,93
10041,5967,1569,100873,10232307,10232901,0,1,0,0,0,1,60229-41296-11391,2010
10042,3272,1598,100802,10232941,10233541,0,1,0,0,0,1,39706-27719-11680,21
10043,2994,3553,99541,10233430,10233824,0,1,0,0,0,1,26452-48396,99
10044,1007,901,100403,10234444,10235032,0,1,0,0,0,1,6132-1331-5097,2
10045,606,4687,101193,10235515,10236109,0,1,0,0,0,1,3823-48359-46554,1000
10046,4150,5432,99708,10238390,10239187,0,1,0,0,0,1,38483-40776-52095-53704,1002
10047,1627,1531,99984,10239229,10239826,0,1,0,0,0,1,48362-52729-11028,1000
10048,5147,5140,100946,10241029,10241622,0,1,0,0,0,1,55671-15590-52611,201
10049,2669,5339,99765,10242081,10242879,0,1,0,0,0,1,22509-1528-9005-52901,1001
10050,877,4298,101600,10242463,10242861,0,1,0,0,0,1,4917-40564,1000
10051,3101,1963,100494,10243018,10243416,0,1,0,0,0,1,30071-15079,100
10052,557,2857,100342,10243027,10243621,0,1,0,0,0,1,2762-52669-24468,1
10053,352,1130,99030,10243600,10243798,0,1,0,0,0,1,11418,0
10054,5324,1456,99376,10243666,10244266,0,1,0,0,0,1,52612-15025-41128,1099
10055,2477,3797,100662,10245736,10245736,0,0,0,0,0,1,-1,
10056,5897,622,99725,10247164,10248160,0,1,1,0,0,2,59238-53273-19122,1218
10057,5078,278,98751,10247405,10247802,0,1,0,0,0,1,58975-60084,1000
10058,2780,1791,101245,10248321,10248718,0,1,0,0,0,1,23736-39713,52
10059,4500,2252,101420,10249240,10250033,0,1,0,0,0,1,43809-55156-57105-18350,1001
10060,3002,1817,99578,10249353,10249949,0,1,0,0,0,1,25987-10536-13807,1001
10061,1614,5901,100329,10249872,10250475,0,1,0,0,0,1,11819-52685-59905,1
10062,2858,1792,98814,10252442,10253040,0,1,0,0,0,1,24480-5722-18061,1001
10063,4516,4271,101808,10252596,10253187,0,1,0,0,0,1,44045-1425-39960,2
10064,3643,3607,99705,10253586,10254185,0,1,0,0,0,1,41817-41834-58613,1049
10065,2501,1326,99653,10255248,10255648,0,1,0,0,0,1,33971-47150,0
10066,1951,4,101752,10256439,10257042,0,1,0,0,0,1,14928-52675-8,1
10067,5195,3077,100278,10256540,10257337,0,1,0,0,0,1,51204-41300-1251-26652,1002
10068,2964,3617,99042,10259364,10259959,0,1,0,0,0,1,25715-18743-40343,1
10069,3906,4735,98443,10259891,10260684,0,1,0,0,0,1,35168-48397-42184-47347,1001
10070,3875,4976,100912,10260647,10261445,0,1,0,0,0,1,34662-54476-58441-49529,193
10071,649,4795,99425,10261257,10261655,0,1,0,0,0,1,3328-47976,10497
10072,3166,5069,101862,10262738,10263138,0,1,0,0,0,1,33941-50062,101
10073,1162,2221,98638,10263060,10263660,0,1,0,0,0,1,7247-1324-18903,2
10074,2256,1645,101114,10263522,10263921,0,1,0,0,0,1,18392-43847,0
10075,5584,4622,99487,10264116,10264906,0,1,0,0,0,1,54927-49733-40192-45712,2040
10076,3446,1610,99103,10264403,10265001,0,1,0,0,0,1,30374-45179-11808,1
